Lotus
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord184962,550,182.00,,803.00,770,ord168705
ord176663,940,182.00,,803.00,650,ord2376
ord172670,520,182.00,,803.00,400,ord85923
ord45615,470,182.00,,803.00,890,ord167484
ord23118,290,182.00,,803.00,610,ord81665
ord22365,850,182.00,,803.00,500,ord155183
ord82363,790,182.00,,803.00,550,ord75941
ord163107,890,182.00,,803.00,830,ord145458
ord158790,530,182.00,,804.00,950,ord135224
ord152287,150,181.00,,804.00,930,ord128926
ord142635,200,181.00,,804.00,240,ord17556
ord143098,530,181.00,,804.00,580,ord127316
ord72004,950,181.00,,804.00,130,ord126757
ord140599,740,181.00,,804.00,170,ord63318
ord134225,330,181.00,,804.00,310,ord62764
ord123249,160,181.00,,804.00,790,ord30021
ord33137,590,181.00,,804.00,460,ord112894
ord60109,310,181.00,,804.00,790,ord193935
ord114163,600,181.00,,804.00,630,ord190679
ord111725,220,181.00,,804.00,440,ord12583
ord104482,460,181.00,,804.00,480,ord89203
ord196666,640,181.00,,804.00,940,ord170698
ord194902,500,181.00,,804.00,610,ord162145
ord51785,930,181.00,,804.00,350,ord162038
ord198620,260,181.00,,804.00,520,ord80259
ord98811,850,181.00,,804.00,800,ord157226
ord46509,520,181.00,,804.00,590,ord156444
ord11157,250,181.00,,804.00,860,ord80938
ord45504,930,181.00,,804.00,840,ord77375
ord164711,170,181.00,,804.00,330,ord76779
ord164631,180,181.00,,804.00,820,ord76714
ord161142,380,181.00,,804.00,710,ord9648
ord158348,950,181.00,,804.00,670,ord146829
ord157181,890,181.00,,804.00,560,ord8744
ord76285,1000,180.00,,804.00,570,ord143974
ord145410,420,180.00,,805.00,290,ord142317
ord8549,730,180.00,,805.00,550,ord70832
ord143052,950,180.00,,805.00,430,ord139170
ord8166,970,180.00,,805.00,730,ord134132
ord139698,200,180.00,,805.00,920,ord67574
ord17279,430,180.00,,805.00,800,ord129235
ord130726,270,180.00,,805.00,460,ord65763
ord128830,380,180.00,,805.00,570,ord186529
ord120796,950,180.00,,805.00,850,ord59228
ord62328,440,180.00,,805.00,220,ord3692
ord6934,920,180.00,,805.00,890,ord27281
ord59511,630,180.00,,805.00,380,ord2907
ord57308,250,180.00,,805.00,970,ord187040
ord54415,700,180.00,,805.00,940,ord48306
ord27583,820,180.00,,805.00,720,ord195623
ord99554,780,180.00,,805.00,660,ord183436
ord184424,800,180.00,,805.00,360,ord46870
ord176080,850,180.00,,805.00,310,ord169815
ord89207,110,180.00,,805.00,790,ord45323
ord89978,180,180.00,,805.00,530,ord83327
ord88579,990,180.00,,805.00,390,ord150014
ord157914,360,180.00,,805.00,330,ord149785
ord79570,350,180.00,,805.00,190,ord149119
ord154471,280,180.00,,805.00,810,ord20437
ord20532,200,179.00,,805.00,980,ord74311
ord20482,330,179.00,,805.00,960,ord145733
ord149444,790,179.00,,806.00,510,ord37878
ord8886,340,179.00,,806.00,830,ord86952
ord37087,1000,179.00,,806.00,650,ord140371
ord16063,430,179.00,,806.00,210,ord135293
ord56003,670,179.00,,806.00,120,ord6414
ord27334,140,179.00,,806.00,780,ord33270
ord199079,360,179.00,,806.00,780,ord60914
ord12654,440,179.00,,806.00,450,ord116180
ord196327,960,179.00,,806.00,150,ord175941
ord96403,230,179.00,,806.00,970,ord111118
ord190593,550,179.00,,806.00,740,ord97683
ord48727,330,179.00,,806.00,760,ord3269
ord87015,840,179.00,,806.00,490,ord192348
ord82289,700,179.00,,806.00,420,ord190616
ord160612,440,179.00,,806.00,100,ord98655
ord159943,500,179.00,,806.00,200,ord174280
ord159847,710,179.00,,806.00,410,ord45637
ord75987,810,178.00,,806.00,750,ord84807
ord70727,880,178.00,,806.00,690,ord156593
ord37951,700,178.00,,806.00,580,ord159101
ord69423,310,178.00,,806.00,970,ord75695
ord135314,230,178.00,,806.00,940,ord148399
ord66684,660,178.00,,806.00,680,ord145516
ord122756,610,178.00,,807.00,630,ord152684
ord59544,600,178.00,,807.00,900,ord129443
ord58871,190,178.00,,807.00,100,ord129056
ord58305,840,178.00,,807.00,830,ord92217
ord108980,720,178.00,,807.00,180,ord121682
ord191056,410,178.00,,807.00,590,ord31404
ord186367,660,178.00,,807.00,180,ord118883
ord185132,1000,178.00,,807.00,300,ord118645
ord176760,330,178.00,,807.00,840,ord117449
ord9821,420,178.00,,807.00,250,ord115616
ord83442,430,178.00,,807.00,530,ord106813
ord157669,160,178.00,,807.00,140,ord196647
ord157180,310,178.00,,807.00,720,ord6142
ord156330,300,178.00,,807.00,340,ord85136
ord153754,670,178.00,,807.00,460,ord151478
ord20764,590,177.00,,808.00,620,ord143050
ord148052,990,177.00,,808.00,360,ord67895
ord145640,850,177.00,,808.00,120,ord66127
ord136210,580,177.00,,808.00,670,ord128275
ord134231,370,177.00,,808.00,680,ord126636
ord128590,190,177.00,,808.00,940,ord188780
ord62918,450,177.00,,808.00,700,ord30677
ord6952,850,177.00,,808.00,480,ord116708
ord7196,130,177.00,,808.00,710,ord113663
ord61213,650,177.00,,808.00,560,ord112598
ord53209,840,177.00,,808.00,490,ord14937
ord199743,140,177.00,,808.00,930,ord110216
ord96259,110,177.00,,808.00,900,ord54720
ord50067,330,177.00,,808.00,260,ord104205
ord180389,460,177.00,,808.00,980,ord103389
ord177482,590,177.00,,808.00,170,ord25991
ord86859,700,177.00,,808.00,990,ord102014
ord9972,670,177.00,,808.00,280,ord194629
ord161041,600,177.00,,808.00,1000,ord50847
ord81376,450,177.00,,808.00,310,ord50761
ord153712,960,177.00,,808.00,720,ord12861
ord41303,310,176.00,,808.00,990,ord49046
ord76166,220,176.00,,808.00,590,ord186532
ord39677,850,176.00,,808.00,320,ord89709
ord19049,640,176.00,,808.00,170,ord14014
ord36563,460,176.00,,808.00,510,ord160979
ord131434,300,176.00,,808.00,770,ord86230
ord64927,800,176.00,,808.00,900,ord81544
ord60744,850,176.00,,808.00,520,ord22244
ord14498,550,176.00,,808.00,670,ord40723
ord112086,820,176.00,,808.00,920,ord21249
ord58409,650,176.00,,808.00,400,ord80901
ord55781,710,176.00,,808.00,430,ord77415
ord103171,170,176.00,,808.00,740,ord73679
ord102419,600,176.00,,809.00,280,ord8922
ord27779,690,176.00,,809.00,610,ord70602
ord98027,130,176.00,,809.00,900,ord63070
ord189054,380,176.00,,809.00,590,ord122688
ord183524,270,176.00,,809.00,280,ord118051
ord49383,800,176.00,,809.00,750,ord117229
ord191377,570,176.00,,809.00,630,ord116528
ord171723,180,176.00,,809.00,690,ord108176
ord169598,790,176.00,,809.00,730,ord53878
ord156119,460,176.00,,809.00,920,ord197905
ord42414,310,176.00,,809.00,730,ord193278
ord148366,140,175.00,,809.00,810,ord3010
ord146779,960,175.00,,809.00,490,ord186183
ord40630,450,175.00,,809.00,550,ord93917
ord39643,300,175.00,,809.00,340,ord179461
ord72030,710,175.00,,809.00,630,ord178248
ord69260,700,175.00,,809.00,250,ord23392
ord131987,120,175.00,,809.00,290,ord176334
ord130650,120,175.00,,809.00,280,ord5535
ord125910,730,175.00,,809.00,450,ord73974
ord34105,120,175.00,,809.00,590,ord145617
ord110368,640,175.00,,810.00,430,ord144355
ord107804,920,175.00,,810.00,460,ord138246
ord103768,550,175.00,,810.00,860,ord4089
ord52697,810,175.00,,810.00,110,ord134589
ord194765,830,175.00,,810.00,780,ord34445
ord25717,920,175.00,,810.00,840,ord129811
ord95201,630,175.00,,810.00,260,ord18234
ord186334,840,175.00,,810.00,960,ord128887
ord179563,860,175.00,,810.00,160,ord125495
ord181430,580,175.00,,810.00,450,ord29064
ord89698,760,175.00,,810.00,220,ord115475
ord173522,190,175.00,,810.00,640,ord111141
ord171964,810,175.00,,810.00,260,ord109289
ord85426,350,175.00,,810.00,720,ord53831
ord84808,630,175.00,,810.00,950,ord52665
ord44065,490,175.00,,810.00,320,ord191724
ord158939,460,175.00,,810.00,570,ord98528
ord80382,560,175.00,,810.00,830,ord186092
ord76126,700,174.00,,810.00,960,ord185495
ord142256,480,174.00,,810.00,730,ord94266
ord139029,430,174.00,,810.00,640,ord175616
ord5954,640,174.00,,810.00,410,ord46444
ord36882,570,174.00,,810.00,880,ord25340
ord132807,410,174.00,,810.00,290,ord167619
ord33767,870,174.00,,810.00,270,ord86076
ord115507,360,174.00,,810.00,650,ord164647
ord29982,280,174.00,,810.00,520,ord163846
ord189751,460,174.00,,810.00,780,ord155784
ord13364,890,174.00,,810.00,410,ord149534
ord54716,590,174.00,,811.00,1000,ord142772
ord54668,170,174.00,,811.00,220,ord141087
ord197315,260,174.00,,811.00,100,ord67484
ord194799,960,174.00,,811.00,990,ord130843
ord97104,450,174.00,,811.00,720,ord65572
ord91478,680,174.00,,811.00,180,ord61115
ord50589,220,174.00,,811.00,440,ord650
ord184175,250,174.00,,811.00,390,ord30547
ord178161,880,174.00,,811.00,210,ord104405
ord177661,490,174.00,,811.00,510,ord196809
ord89105,610,174.00,,811.00,130,ord49840
ord173913,960,174.00,,811.00,780,ord188067
ord85102,430,174.00,,811.00,840,ord96285
ord166379,40,174.00,,811.00,630,ord48132
ord3094,120,174.00,,811.00,170,ord176773
ord163078,330,174.00,,811.00,210,ord173738
ord144571,450,173.00,,811.00,1000,ord11725
ord72721,620,173.00,,811.00,690,ord83119
ord142096,940,173.00,,811.00,120,ord39808
ord137283,880,173.00,,811.00,280,ord75800
ord130831,440,173.00,,811.00,610,ord149818
ord122935,180,173.00,,812.00,530,ord4103
ord120688,450,173.00,,812.00,280,ord19086
ord113475,680,173.00,,812.00,100,ord66438
ord57333,270,173.00,,812.00,140,ord125915
ord56349,440,173.00,,812.00,990,ord1729
ord100229,400,173.00,,812.00,970,ord15488
ord26583,350,173.00,,812.00,940,ord28770
ord192021,780,173.00,,812.00,570,ord108925
ord5855,750,173.00,,812.00,420,ord193817
ord25458,530,173.00,,812.00,560,ord187150
ord184353,550,173.00,,812.00,350,ord47104
ord92020,710,173.00,,812.00,280,ord11862
ord25100,880,173.00,,812.00,230,ord173856
ord88851,990,173.00,,812.00,410,ord88457
ord5198,500,173.00,,812.00,420,ord87992
ord165481,680,173.00,,812.00,520,ord97345
ord160834,500,173.00,,812.00,200,ord168049
ord159022,340,173.00,,812.00,820,ord166574
ord155922,340,173.00,,812.00,580,ord85610
ord153542,100,172.00,,812.00,780,ord163028
ord73225,920,172.00,,812.00,740,ord158877
ord136129,900,172.00,,812.00,300,ord79397
ord67988,680,172.00,,812.00,550,ord148710
ord124616,470,172.00,,812.00,620,ord147701
ord124031,650,172.00,,812.00,730,ord20188
ord59688,550,172.00,,813.00,280,ord136874
ord55508,240,172.00,,813.00,980,ord66618
ord196020,930,172.00,,813.00,430,ord65927
ord26398,250,172.00,,813.00,660,ord23800
ord192738,150,172.00,,813.00,370,ord64149
ord95068,260,172.00,,813.00,210,ord126250
ord181921,140,172.00,,813.00,970,ord120352
ord180489,410,172.00,,813.00,950,ord117200
ord169617,740,172.00,,813.00,640,ord61273
ord45304,310,172.00,,813.00,950,ord113400
ord41776,170,171.00,,813.00,620,ord113220
ord149694,240,171.00,,813.00,410,ord53103
ord39595,380,171.00,,813.00,470,ord196888
ord8328,780,171.00,,813.00,1000,ord101330
ord116371,110,171.00,,813.00,370,ord195221
ord68489,900,171.00,,813.00,170,ord100058
ord131816,240,171.00,,813.00,700,ord191126
ord130907,1000,171.00,,813.00,440,ord190838
ord130319,770,171.00,,813.00,160,ord183570
ord7574,590,171.00,,813.00,660,ord181432
ord129757,200,171.00,,813.00,830,ord173117
ord66532,790,171.00,,813.00,130,ord82908
ord66208,790,171.00,,813.00,310,ord153237
ord115973,390,171.00,,813.00,610,ord144483
ord60365,890,171.00,,814.00,400,ord71840
ord31522,340,171.00,,814.00,320,ord70489
ord2237,390,171.00,,814.00,700,ord130774
ord57873,870,171.00,,814.00,960,ord64887
ord109718,850,171.00,,814.00,750,ord29710
ord197075,970,171.00,,814.00,950,ord1828
ord196619,420,171.00,,814.00,680,ord192190
ord194604,520,171.00,,814.00,320,ord190723
ord186023,480,171.00,,814.00,250,ord49433
ord182959,260,171.00,,814.00,760,ord48984
ord3161,430,171.00,,814.00,100,ord96290
ord47194,970,171.00,,814.00,310,ord48238
ord87467,490,171.00,,814.00,220,ord92059
ord169506,730,171.00,,814.00,470,ord174288
ord53102,550,171.00,,814.00,620,ord90203
ord45098,830,171.00,,814.00,410,ord174021
ord44284,1000,171.00,,814.00,450,ord86559
ord80519,280,171.00,,814.00,290,ord85310
ord20645,890,171.00,,814.00,800,ord44743
ord75919,880,170.00,,814.00,270,ord165162
ord8515,550,170.00,,814.00,860,ord44007
ord39851,350,170.00,,814.00,780,ord79939
ord72049,810,170.00,,814.00,280,ord41163
ord70180,770,170.00,,814.00,460,ord21308
ord16618,730,170.00,,815.00,190,ord71540
ord66970,480,170.00,,815.00,950,ord141527
ord15174,650,170.00,,815.00,330,ord139849
ord4344,770,170.00,,815.00,190,ord69756
ord116855,450,170.00,,815.00,970,ord137432
ord114056,510,170.00,,815.00,610,ord34047
ord30586,120,170.00,,815.00,200,ord65523
ord29955,150,170.00,,815.00,190,ord125960
ord106985,100,170.00,,815.00,810,ord124506
ord99260,520,170.00,,815.00,830,ord3804
ord193332,170,170.00,,815.00,260,ord7115
ord5836,940,170.00,,815.00,680,ord31134
ord95396,510,170.00,,815.00,800,ord60661
ord49420,350,170.00,,815.00,900,ord58519
ord181340,990,170.00,,815.00,760,ord105409
ord90123,170,170.00,,815.00,820,ord52342
ord11094,910,170.00,,815.00,820,ord52212
ord174065,190,170.00,,815.00,670,ord25819
ord170095,680,170.00,,815.00,950,ord100997
ord85709,380,170.00,,815.00,810,ord193438
ord84764,500,170.00,,815.00,540,ord49851
ord82106,140,170.00,,815.00,690,ord5687
ord146346,110,169.00,,815.00,890,ord47262
ord142611,950,169.00,,815.00,720,ord90935
ord141463,330,169.00,,815.00,120,ord6348
ord4616,240,169.00,,815.00,650,ord170103
ord69297,850,169.00,,815.00,530,ord166656
ord129325,300,169.00,,815.00,760,ord82863
ord126871,660,169.00,,815.00,820,ord21475
ord34121,320,169.00,,815.00,270,ord156213
ord120247,670,169.00,,815.00,360,ord169227
ord114132,420,169.00,,815.00,630,ord153038
ord109818,690,169.00,,815.00,810,ord146175
ord54831,720,169.00,,815.00,150,ord145911
ord102087,770,169.00,,816.00,300,ord37583
ord198214,240,169.00,,816.00,900,ord8594
ord187241,760,169.00,,816.00,500,ord135569
ord186684,630,169.00,,816.00,200,ord16847
ord181537,770,169.00,,816.00,480,ord61212
ord179216,670,169.00,,816.00,370,ord30834
ord89456,210,169.00,,816.00,560,ord118332
ord174798,380,169.00,,816.00,150,ord116257
ord88700,270,169.00,,816.00,220,ord92672
ord173604,970,169.00,,816.00,520,ord112678
ord163475,470,169.00,,816.00,550,ord750
ord162667,420,169.00,,816.00,800,ord106506
ord147606,680,169.00,,816.00,500,ord26189
ord20883,220,168.00,,816.00,310,ord98093
ord41375,180,168.00,,816.00,620,ord48614
ord75032,520,168.00,,816.00,150,ord93657
ord69915,810,168.00,,816.00,590,ord92712
ord69058,470,168.00,,816.00,740,ord22525
ord68805,890,168.00,,816.00,390,ord162199
ord16796,850,168.00,,816.00,80,ord162093
ord61116,550,168.00,,816.00,450,ord78649
ord31562,110,168.00,,816.00,590,ord42222
ord110459,700,168.00,,816.00,110,ord153319
ord12538,970,168.00,,816.00,310,ord153357
ord54232,640,168.00,,816.00,190,ord76637
ord100996,780,168.00,,817.00,910,ord133333
ord95976,420,168.00,,817.00,440,ord65966
ord95424,400,168.00,,817.00,300,ord66108
ord186761,160,168.00,,817.00,470,ord63306
ord51799,160,168.00,,817.00,610,ord123854
ord24861,610,168.00,,817.00,430,ord32122
ord177605,490,168.00,,817.00,790,ord16454
ord177056,220,168.00,,817.00,740,ord111432
ord11091,740,168.00,,817.00,420,ord109747
ord44204,800,168.00,,817.00,190,ord104602
ord76958,550,167.00,,817.00,780,ord96247
ord144907,670,167.00,,817.00,270,ord48168
ord70214,220,167.00,,817.00,340,ord43817
ord132309,820,167.00,,817.00,120,ord160562
ord11670,110,167.00,,817.00,270,ord158689
ord66112,940,167.00,,817.00,330,ord40337
ord34758,430,167.00,,817.00,720,ord76131
ord63163,220,167.00,,817.00,270,ord144163
ord116133,250,167.00,,818.00,600,ord139391
ord107572,830,167.00,,818.00,720,ord138178
ord106756,330,167.00,,818.00,970,ord135117
ord104532,730,167.00,,818.00,180,ord18710
ord28351,200,167.00,,818.00,650,ord130776
ord46292,290,167.00,,818.00,450,ord65719
ord184619,560,167.00,,818.00,980,ord128693
ord182517,430,167.00,,818.00,660,ord125866
ord177164,110,167.00,,818.00,980,ord124390
ord89301,980,167.00,,818.00,160,ord57251
ord169096,590,167.00,,818.00,740,ord14048
ord19927,990,167.00,,818.00,590,ord105880
ord156098,530,167.00,,818.00,370,ord105580
ord20519,380,166.00,,818.00,290,ord198812
ord149603,480,166.00,,818.00,880,ord99463
ord72702,180,166.00,,818.00,270,ord99147
ord141304,590,166.00,,818.00,370,ord190019
ord39682,770,166.00,,818.00,650,ord92333
ord138785,910,166.00,,818.00,770,ord23282
ord129895,350,166.00,,818.00,840,ord88910
ord3950,100,166.00,,818.00,900,ord80572
ord65378,270,166.00,,818.00,220,ord156358
ord116048,490,166.00,,818.00,640,ord154723
ord58655,900,166.00,,818.00,790,ord10478
ord107011,520,166.00,,819.00,570,ord70617
ord56065,240,166.00,,819.00,670,ord135906
ord54079,450,166.00,,819.00,670,ord68290
ord199714,580,166.00,,819.00,150,ord18642
ord198389,540,166.00,,819.00,380,ord130882
ord28898,520,166.00,,819.00,380,ord65312
ord190566,870,166.00,,819.00,900,ord120206
ord175840,870,166.00,,819.00,650,ord111404
ord88329,820,166.00,,819.00,420,ord110750
ord135408,440,166.00,,819.00,570,ord109218
ord85665,410,166.00,,819.00,160,ord102688
ord22842,680,166.00,,819.00,850,ord190850
ord51097,810,166.00,,819.00,300,ord48925
ord43867,310,166.00,,819.00,790,ord182616
ord144351,1000,165.00,,819.00,480,ord182613
ord135968,710,165.00,,819.00,810,ord174468
ord132518,250,165.00,,819.00,770,ord170014
ord125318,560,165.00,,819.00,100,ord85364
ord63181,370,165.00,,819.00,530,ord165449
ord58619,500,165.00,,819.00,500,ord22253
ord109440,800,165.00,,819.00,900,ord76175
ord107574,430,165.00,,819.00,1000,ord9280
ord96431,710,165.00,,819.00,160,ord147110
ord11887,110,165.00,,819.00,580,ord9056
ord176923,620,165.00,,820.00,690,ord35562
ord92114,940,165.00,,820.00,590,ord66779
ord163955,230,165.00,,820.00,840,ord18379
ord157073,480,165.00,,820.00,830,ord64509
ord150452,720,164.00,,820.00,320,ord32914
ord75719,830,164.00,,820.00,660,ord123401
ord146646,420,164.00,,820.00,170,ord65540
ord19090,590,164.00,,820.00,370,ord11474
ord143893,680,164.00,,820.00,280,ord189799
ord71356,250,164.00,,820.00,750,ord120020
ord136250,230,164.00,,820.00,340,ord1608
ord68985,140,164.00,,820.00,670,ord15956
ord128055,830,164.00,,820.00,610,ord123389
ord2262,580,164.00,,820.00,670,ord112564
ord119615,710,164.00,,820.00,830,ord56127
ord119551,710,164.00,,820.00,650,ord114226
ord14934,510,164.00,,820.00,500,ord105036
ord6738,330,164.00,,820.00,480,ord49972
ord111393,650,164.00,,820.00,740,ord179960
ord107561,290,164.00,,820.00,250,ord178279
ord106175,640,164.00,,820.00,360,ord163869
ord30175,320,164.00,,820.00,210,ord161506
ord100136,800,164.00,,820.00,660,ord394
ord99042,610,164.00,,820.00,720,ord75316
ord96507,440,164.00,,821.00,160,ord72057
ord95796,450,164.00,,821.00,660,ord142994
ord93908,830,164.00,,821.00,930,ord23269
ord179901,900,164.00,,821.00,630,ord133011
ord48216,460,164.00,,821.00,290,ord132354
ord24608,750,164.00,,821.00,420,ord129314
ord46427,350,164.00,,821.00,850,ord127634
ord172731,700,164.00,,821.00,810,ord133590
ord24244,450,164.00,,821.00,740,ord32009
ord45808,840,164.00,,821.00,880,ord31786
ord82915,610,164.00,,821.00,210,ord121302
ord80398,100,164.00,,821.00,620,ord120010
ord42010,260,164.00,,821.00,430,ord118456
ord41437,260,163.00,,821.00,930,ord113081
ord42337,910,163.00,,821.00,480,ord16006
ord150705,180,163.00,,821.00,850,ord102566
ord73492,720,163.00,,821.00,530,ord191336
ord142118,780,163.00,,821.00,640,ord172120
ord147633,930,163.00,,821.00,840,ord171020
ord139414,500,163.00,,821.00,100,ord45652
ord132111,280,163.00,,821.00,1000,ord22491
ord52780,160,163.00,,821.00,740,ord45188
ord123779,470,163.00,,821.00,640,ord165964
ord120308,240,163.00,,821.00,280,ord163328
ord6693,740,163.00,,821.00,350,ord83413
ord111890,190,163.00,,821.00,100,ord82679
ord110949,540,163.00,,821.00,120,ord82621
ord195693,860,163.00,,821.00,980,ord162018
ord198555,420,163.00,,821.00,170,ord75043
ord191462,440,163.00,,821.00,1000,ord20264
ord27566,490,163.00,,821.00,900,ord144435
ord97039,900,163.00,,822.00,450,ord37166
ord188838,940,163.00,,822.00,100,ord139395
ord12305,330,163.00,,822.00,810,ord132800
ord93956,330,163.00,,822.00,460,ord131075
ord12609,180,163.00,,822.00,910,ord18307
ord173564,260,163.00,,822.00,1000,ord18209
ord23625,750,163.00,,822.00,520,ord128426
ord86315,620,163.00,,822.00,560,ord127939
ord45650,770,163.00,,822.00,300,ord2091
ord45577,150,163.00,,822.00,100,ord133149
ord4776,460,163.00,,822.00,120,ord62670
ord174992,180,163.00,,822.00,740,ord108124
ord163790,190,163.00,,822.00,980,ord53667
ord161522,100,163.00,,822.00,490,ord102406
ord41525,550,162.00,,822.00,620,ord196104
ord77142,670,162.00,,822.00,170,ord100213
ord150129,170,162.00,,822.00,520,ord99035
ord75581,730,162.00,,822.00,290,ord86721
ord138480,690,162.00,,822.00,950,ord159329
ord69925,250,162.00,,822.00,300,ord43249
ord134580,380,162.00,,822.00,480,ord151682
ord16423,800,162.00,,823.00,440,ord138460
ord119976,440,162.00,,823.00,410,ord137836
ord30192,420,162.00,,823.00,970,ord83235
ord108190,830,162.00,,823.00,780,ord30012
ord55152,620,162.00,,823.00,300,ord15557
ord102112,920,162.00,,823.00,280,ord112237
ord27717,610,162.00,,823.00,760,ord103148
ord198467,510,162.00,,823.00,140,ord13781
ord98127,720,162.00,,823.00,530,ord102716
ord97751,610,162.00,,823.00,1000,ord52010
ord194305,620,162.00,,823.00,480,ord191460
ord48830,890,162.00,,823.00,220,ord191191
ord47509,700,162.00,,823.00,380,ord182994
ord171541,470,162.00,,823.00,860,ord14155
ord45628,560,162.00,,823.00,710,ord46605
ord168211,140,162.00,,823.00,810,ord173329
ord81970,670,162.00,,823.00,200,ord22943
ord82431,510,162.00,,823.00,460,ord156404
ord155940,110,162.00,,823.00,780,ord79407
ord75944,160,161.00,,823.00,520,ord78574
ord73950,440,161.00,,823.00,200,ord150739
ord142781,520,161.00,,824.00,840,ord141337
ord4235,200,161.00,,824.00,560,ord62995
ord138097,620,161.00,,824.00,360,ord3585
ord136880,330,161.00,,824.00,590,ord27664
ord133443,160,161.00,,824.00,430,ord54848
ord130109,810,161.00,,824.00,180,ord13905
ord128973,210,161.00,,824.00,670,ord1500
ord33904,190,161.00,,824.00,490,ord99005
ord1528,260,161.00,,824.00,850,ord95686
ord62994,350,161.00,,824.00,350,ord94445
ord30323,410,161.00,,824.00,350,ord182430
ord107732,580,161.00,,824.00,480,ord92574
ord54075,720,161.00,,824.00,860,ord92013
ord199088,1000,161.00,,824.00,360,ord90385
ord185753,610,161.00,,824.00,340,ord166250
ord93302,640,161.00,,824.00,470,ord164121
ord91895,180,161.00,,824.00,270,ord43810
ord178871,150,161.00,,824.00,650,ord81930
ord48547,360,161.00,,824.00,110,ord21835
ord184897,380,161.00,,824.00,870,ord159356
ord27660,760,161.00,,824.00,510,ord21467
ord45761,540,161.00,,824.00,320,ord144665
ord22758,870,161.00,,825.00,350,ord138800
ord83264,160,161.00,,825.00,790,ord36436
ord160934,850,161.00,,825.00,170,ord64075
ord81808,220,161.00,,825.00,380,ord125373
ord9495,370,161.00,,825.00,470,ord36238
ord151106,630,160.00,,825.00,510,ord30721
ord22243,490,160.00,,825.00,900,ord56523
ord134824,960,160.00,,825.00,620,ord107516
ord130658,180,160.00,,825.00,770,ord103217
ord22609,860,160.00,,825.00,330,ord100341
ord128196,580,160.00,,825.00,940,ord97228
ord127009,230,160.00,,825.00,1000,ord185597
ord123095,870,160.00,,825.00,190,ord90912
ord121351,430,160.00,,825.00,740,ord175507
ord115455,1000,160.00,,825.00,140,ord166812
ord59728,870,160.00,,825.00,530,ord165793
ord61327,890,160.00,,825.00,360,ord53215
ord111437,930,160.00,,825.00,390,ord44174
ord110774,100,160.00,,825.00,510,ord161868
ord105018,350,160.00,,825.00,440,ord81292
ord197946,540,160.00,,825.00,510,ord158450
ord196616,760,160.00,,825.00,550,ord78112
ord96903,110,160.00,,825.00,870,ord78127
ord51971,630,160.00,,825.00,410,ord20881
ord95134,590,160.00,,825.00,760,ord147460
ord93607,300,160.00,,825.00,440,ord73395
ord183347,700,160.00,,825.00,550,ord38196
ord91424,310,160.00,,826.00,440,ord142909
ord48657,270,160.00,,826.00,820,ord138537
ord177361,150,160.00,,826.00,100,ord36587
ord174694,120,160.00,,826.00,620,ord68278
ord171859,860,160.00,,826.00,120,ord67728
ord45717,120,160.00,,826.00,140,ord35061
ord165904,520,160.00,,826.00,650,ord3460
ord9601,500,160.00,,826.00,300,ord127289
ord160320,550,160.00,,826.00,810,ord32256
ord160015,220,160.00,,826.00,640,ord2076
ord160022,280,160.00,,826.00,420,ord59647
ord157419,830,160.00,,826.00,450,ord111198
ord156859,400,160.00,,826.00,220,ord6634
ord151217,170,159.00,,826.00,890,ord28140
ord69835,720,159.00,,826.00,960,ord194950
ord36214,150,159.00,,826.00,150,ord192754
ord127711,650,159.00,,826.00,400,ord185535
ord125782,690,159.00,,826.00,670,ord182773
ord7506,120,159.00,,826.00,590,ord179444
ord121683,790,159.00,,826.00,910,ord165197
ord118314,630,159.00,,826.00,480,ord162857
ord60911,850,159.00,,826.00,710,ord43239
ord110317,600,159.00,,826.00,920,ord185465
ord103159,930,159.00,,826.00,950,ord155242
ord199975,870,159.00,,826.00,140,ord39649
ord50506,820,159.00,,826.00,960,ord151189
ord96394,820,159.00,,827.00,750,ord142846
ord174936,420,159.00,,827.00,160,ord65808
ord47018,350,159.00,,827.00,360,ord128508
ord88100,330,159.00,,827.00,540,ord18164
ord165294,910,159.00,,827.00,350,ord171228
ord43612,350,159.00,,827.00,100,ord123154
ord43224,760,159.00,,827.00,610,ord122071
ord153641,260,158.00,,827.00,950,ord62312
ord152496,960,158.00,,827.00,250,ord29043
ord145296,880,158.00,,827.00,360,ord115528
ord143156,180,158.00,,827.00,880,ord31133
ord139163,380,158.00,,827.00,880,ord111970
ord136747,850,158.00,,827.00,460,ord29479
ord132848,750,158.00,,827.00,440,ord176699
ord124173,500,158.00,,827.00,390,ord104601
ord123116,270,158.00,,827.00,110,ord101619
ord117931,710,158.00,,827.00,490,ord47324
ord59810,160,158.00,,827.00,690,ord182968
ord14567,520,158.00,,827.00,640,ord179427
ord59078,750,158.00,,827.00,490,ord89790
ord104480,750,158.00,,827.00,1000,ord172361
ord198525,640,158.00,,827.00,150,ord86647
ord27677,160,158.00,,827.00,800,ord167038
ord24964,250,158.00,,827.00,190,ord85285
ord10333,640,158.00,,827.00,910,ord159735
ord43420,630,158.00,,827.00,960,ord184798
ord80681,980,158.00,,827.00,930,ord20896
ord75608,490,157.00,,827.00,190,ord2294
ord144473,600,157.00,,827.00,960,ord146262
ord71791,240,157.00,,828.00,400,ord144479
ord71725,290,157.00,,828.00,560,ord38109
