Tulip
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord4587,620,185.00,,821.00,750,ord108608
ord179070,760,185.00,,821.00,590,ord12288
ord23016,670,185.00,,821.00,850,ord108488
ord83632,150,185.00,,821.00,640,ord91392
ord21144,600,185.00,,821.00,540,ord90843
ord79885,900,185.00,,821.00,460,ord183189
ord162681,470,185.00,,821.00,500,ord89425
ord79280,320,185.00,,821.00,970,ord88908
ord159474,570,185.00,,821.00,730,ord39910
ord156594,590,185.00,,821.00,500,ord38947
ord150273,230,185.00,,821.00,880,ord17855
ord39311,240,185.00,,821.00,430,ord155416
ord145273,480,184.00,,822.00,940,ord76913
ord144386,730,184.00,,822.00,180,ord147552
ord140016,440,184.00,,822.00,570,ord142456
ord137044,700,184.00,,822.00,630,ord135300
ord10181,660,184.00,,822.00,640,ord68749
ord2219,620,184.00,,822.00,110,ord132792
ord2212,780,184.00,,822.00,850,ord129711
ord69004,320,184.00,,822.00,810,ord58744
ord65465,680,184.00,,822.00,560,ord56764
ord34307,240,184.00,,822.00,220,ord3444
ord65121,380,184.00,,822.00,130,ord48297
ord8181,660,184.00,,822.00,550,ord199918
ord16262,690,184.00,,822.00,520,ord194655
ord6143,440,184.00,,822.00,280,ord190715
ord103011,430,184.00,,822.00,680,ord87209
ord98292,910,184.00,,822.00,160,ord159436
ord192227,550,184.00,,822.00,330,ord159224
ord184700,720,184.00,,823.00,250,ord35279
ord182534,740,184.00,,823.00,730,ord124287
ord181823,640,184.00,,823.00,290,ord119525
ord46469,650,184.00,,823.00,670,ord117917
ord45638,430,184.00,,823.00,840,ord54522
ord86108,290,184.00,,823.00,450,ord54485
ord164800,810,184.00,,823.00,740,ord108693
ord154493,880,184.00,,823.00,690,ord50255
ord71730,110,183.00,,823.00,560,ord197772
ord18872,700,183.00,,823.00,140,ord21980
ord140312,170,183.00,,823.00,120,ord92314
ord139845,210,183.00,,823.00,230,ord188210
ord61980,270,183.00,,823.00,550,ord20090
ord14681,440,183.00,,823.00,350,ord42735
ord15989,230,183.00,,823.00,440,ord157920
ord105618,270,183.00,,823.00,290,ord79391
ord52279,960,183.00,,823.00,450,ord155844
ord15231,410,183.00,,823.00,640,ord38189
ord191254,100,183.00,,823.00,770,ord78164
ord191970,920,183.00,,824.00,520,ord16952
ord82967,310,183.00,,824.00,260,ord74142
ord5887,540,183.00,,824.00,550,ord73183
ord151346,120,183.00,,824.00,560,ord143629
ord129604,890,182.00,,824.00,690,ord135775
ord127510,840,182.00,,824.00,770,ord176609
ord127047,1000,182.00,,824.00,410,ord59950
ord119027,690,182.00,,824.00,880,ord32032
ord114464,500,182.00,,824.00,930,ord119110
ord113762,840,182.00,,824.00,460,ord115986
ord56082,490,182.00,,824.00,610,ord12814
ord196131,300,182.00,,824.00,190,ord27661
ord195908,380,182.00,,824.00,150,ord50903
ord194658,200,182.00,,824.00,680,ord105542
ord191400,250,182.00,,824.00,760,ord24538
ord24392,640,182.00,,824.00,260,ord97821
ord2711,390,182.00,,824.00,400,ord190379
ord82153,700,182.00,,824.00,950,ord189029
ord21374,240,182.00,,824.00,520,ord5612
ord81146,480,182.00,,824.00,200,ord89615
ord165664,620,182.00,,824.00,600,ord83473
ord80718,100,182.00,,824.00,750,ord161407
ord162758,740,182.00,,824.00,260,ord79147
ord20534,440,182.00,,825.00,690,ord151332
ord147987,370,182.00,,825.00,930,ord75446
ord141874,810,181.00,,825.00,520,ord176284
ord140673,200,181.00,,825.00,540,ord8286
ord3426,160,181.00,,825.00,520,ord134427
ord131626,200,181.00,,825.00,550,ord32180
ord33918,520,181.00,,825.00,150,ord14334
ord62532,950,181.00,,825.00,120,ord62544
ord127348,500,181.00,,825.00,750,ord29232
ord20151,800,181.00,,825.00,700,ord13257
ord32118,460,181.00,,825.00,590,ord53265
ord111908,240,181.00,,825.00,540,ord12844
ord28033,170,181.00,,825.00,980,ord51653
ord98057,540,181.00,,825.00,690,ord91626
ord179941,190,181.00,,825.00,840,ord91476
ord87316,980,181.00,,825.00,980,ord186998
ord173300,600,181.00,,825.00,480,ord173483
ord170634,120,181.00,,825.00,450,ord167629
ord85336,170,181.00,,825.00,920,ord163948
ord83230,900,181.00,,825.00,980,ord38566
ord165946,850,181.00,,825.00,220,ord78050
ord80945,100,181.00,,826.00,420,ord76674
ord158109,590,181.00,,826.00,930,ord147072
ord75238,700,181.00,,826.00,200,ord145673
ord139233,940,180.00,,826.00,640,ord170201
ord136661,680,180.00,,826.00,800,ord70840
ord67641,620,180.00,,826.00,600,ord70570
ord1433,660,180.00,,826.00,440,ord68140
ord127223,680,180.00,,826.00,110,ord14863
ord123143,750,180.00,,826.00,390,ord65770
ord123014,670,180.00,,826.00,460,ord43105
ord5525,700,180.00,,826.00,860,ord126101
ord98227,990,180.00,,826.00,890,ord30564
ord51613,510,180.00,,826.00,980,ord118749
ord11593,380,180.00,,826.00,890,ord104526
ord48335,730,180.00,,826.00,260,ord22596
ord184385,750,180.00,,826.00,590,ord96547
ord175767,790,180.00,,826.00,660,ord1396
ord171109,250,180.00,,826.00,800,ord11273
ord165075,480,180.00,,826.00,140,ord187553
ord79776,710,180.00,,826.00,690,ord184104
ord160191,380,180.00,,826.00,270,ord184060
ord151108,900,180.00,,826.00,470,ord89266
ord73854,740,180.00,,826.00,150,ord178521
ord72396,900,179.00,,826.00,800,ord174356
ord56702,590,179.00,,826.00,910,ord42325
ord135516,510,179.00,,826.00,960,ord10990
ord36542,370,179.00,,826.00,640,ord80719
ord134822,130,179.00,,826.00,990,ord157737
ord18259,300,179.00,,826.00,220,ord157262
ord130070,770,179.00,,827.00,930,ord154174
ord127242,360,179.00,,827.00,530,ord142720
ord61594,960,179.00,,827.00,480,ord70857
ord36235,960,179.00,,827.00,310,ord139905
ord116428,750,179.00,,827.00,690,ord70037
ord108463,240,179.00,,827.00,850,ord68875
ord103274,880,179.00,,827.00,810,ord69205
ord194330,560,179.00,,827.00,680,ord136091
ord93077,920,179.00,,827.00,150,ord135258
ord176630,890,179.00,,827.00,660,ord126139
ord176158,660,179.00,,827.00,600,ord125816
ord45274,480,179.00,,827.00,230,ord52290
ord83257,180,179.00,,827.00,750,ord104818
ord40562,510,179.00,,827.00,340,ord5891
ord152788,710,179.00,,827.00,810,ord198897
ord151321,390,179.00,,827.00,550,ord94513
ord147688,490,179.00,,827.00,930,ord171336
ord61475,870,178.00,,827.00,940,ord10427
ord123155,260,178.00,,827.00,830,ord161768
ord121261,680,178.00,,827.00,530,ord160946
ord118849,870,178.00,,827.00,780,ord160661
ord111750,740,178.00,,827.00,910,ord155322
ord110922,220,178.00,,828.00,460,ord148697
ord5774,260,178.00,,828.00,290,ord36845
ord53909,910,178.00,,828.00,970,ord73994
ord190930,880,178.00,,828.00,180,ord71304
ord188696,590,178.00,,828.00,510,ord7762
ord94938,870,178.00,,828.00,410,ord32121
ord183751,780,178.00,,828.00,690,ord65318
ord175967,400,178.00,,828.00,830,ord129288
ord89897,190,178.00,,828.00,310,ord63940
ord173492,990,178.00,,828.00,970,ord125673
ord173212,640,178.00,,828.00,620,ord7380
ord22080,150,178.00,,828.00,930,ord115185
ord165298,560,178.00,,828.00,940,ord52118
ord163447,880,178.00,,828.00,520,ord107132
ord77926,460,178.00,,828.00,930,ord10170
ord76474,470,178.00,,828.00,250,ord99477
ord75673,490,178.00,,828.00,530,ord181149
ord153048,770,178.00,,828.00,820,ord47722
ord75240,840,178.00,,828.00,990,ord96177
ord38340,160,177.00,,828.00,720,ord191626
ord17483,590,177.00,,828.00,990,ord90306
ord127266,940,177.00,,828.00,710,ord20093
ord124750,590,177.00,,828.00,990,ord87913
ord123890,390,177.00,,828.00,830,ord167675
ord31136,120,177.00,,828.00,720,ord165820
ord117567,770,177.00,,828.00,710,ord4809
ord58054,290,177.00,,828.00,400,ord164725
ord115451,680,177.00,,828.00,450,ord82204
ord5902,490,177.00,,828.00,310,ord81661
ord107449,360,177.00,,828.00,670,ord9242
ord28266,940,177.00,,828.00,550,ord157174
ord53325,330,177.00,,828.00,320,ord38126
ord48384,670,177.00,,829.00,110,ord35790
ord169222,110,177.00,,829.00,480,ord63052
ord166080,580,177.00,,829.00,700,ord139826
ord20938,610,177.00,,829.00,970,ord127083
ord151362,610,177.00,,829.00,430,ord117840
ord39195,380,177.00,,829.00,1000,ord54005
ord70420,270,176.00,,829.00,760,ord12895
ord138628,320,176.00,,829.00,510,ord8035
ord65184,430,176.00,,829.00,670,ord109765
ord137674,440,176.00,,829.00,580,ord24495
ord7981,150,176.00,,829.00,800,ord96266
ord124446,530,176.00,,829.00,980,ord197910
ord120789,750,176.00,,829.00,950,ord194459
ord60120,590,176.00,,829.00,980,ord185949
ord59916,390,176.00,,829.00,410,ord174676
ord119290,400,176.00,,829.00,120,ord82060
ord59681,190,176.00,,829.00,150,ord158926
ord112264,760,176.00,,830.00,820,ord151928
ord112428,290,176.00,,830.00,320,ord68452
ord109243,720,176.00,,830.00,440,ord29704
ord104296,330,176.00,,830.00,540,ord29166
ord193981,360,176.00,,830.00,660,ord56037
ord48242,830,176.00,,830.00,440,ord111191
ord91806,160,176.00,,830.00,580,ord106720
ord180552,810,176.00,,830.00,230,ord194993
ord178224,480,176.00,,830.00,400,ord199464
ord171791,760,176.00,,830.00,680,ord171759
ord21766,810,176.00,,830.00,580,ord170305
ord166700,780,176.00,,830.00,700,ord21809
ord9917,720,176.00,,830.00,310,ord165411
ord150589,990,176.00,,830.00,990,ord17868
ord70744,460,175.00,,830.00,300,ord78154
ord140268,480,175.00,,831.00,980,ord149937
ord66818,790,175.00,,831.00,130,ord149486
ord130756,940,175.00,,831.00,250,ord75449
ord63734,800,175.00,,831.00,850,ord73349
ord127898,740,175.00,,831.00,290,ord127114
ord58153,130,175.00,,831.00,380,ord126487
ord111732,420,175.00,,831.00,370,ord62404
ord107816,310,175.00,,831.00,640,ord61226
ord21641,440,175.00,,831.00,320,ord123842
ord104173,970,175.00,,831.00,810,ord49525
ord102353,640,175.00,,831.00,750,ord100883
ord194937,980,175.00,,831.00,520,ord99590
ord50224,730,175.00,,831.00,730,ord196555
ord49247,980,175.00,,831.00,920,ord45272
ord188912,740,175.00,,831.00,630,ord181010
ord23670,660,175.00,,831.00,490,ord87751
ord90528,640,175.00,,831.00,910,ord1915
ord23455,840,175.00,,831.00,840,ord82225
ord87290,500,175.00,,831.00,790,ord156047
ord44864,630,175.00,,832.00,560,ord150505
ord44550,920,175.00,,832.00,680,ord69586
ord43819,380,175.00,,832.00,590,ord128714
ord13502,540,175.00,,832.00,530,ord127545
ord48465,500,174.00,,832.00,680,ord60433
ord146112,860,174.00,,832.00,690,ord117182
ord35860,690,174.00,,832.00,200,ord53201
ord160362,550,174.00,,832.00,890,ord112302
ord119461,830,174.00,,832.00,480,ord2783
ord56423,780,174.00,,832.00,740,ord49547
ord104685,610,174.00,,832.00,110,ord23410
ord25456,520,174.00,,832.00,140,ord11425
ord189795,630,174.00,,832.00,770,ord97464
ord186990,830,174.00,,832.00,330,ord45694
ord94438,170,174.00,,832.00,690,ord168362
ord50931,920,174.00,,832.00,510,ord19188
ord92841,900,174.00,,832.00,340,ord82948
ord88069,400,174.00,,832.00,740,ord37630
ord153482,450,174.00,,833.00,230,ord147003
ord75743,660,174.00,,833.00,480,ord2680
ord75431,610,174.00,,833.00,810,ord143355
ord9145,170,174.00,,833.00,670,ord128513
ord152922,850,174.00,,833.00,470,ord122855
ord19281,280,174.00,,833.00,120,ord116128
ord136407,410,173.00,,833.00,890,ord114392
ord136201,830,173.00,,833.00,130,ord52359
ord138081,120,173.00,,833.00,870,ord111934
ord133224,420,173.00,,833.00,190,ord3056
ord126875,210,173.00,,833.00,890,ord105837
ord61572,260,173.00,,833.00,190,ord12208
ord32230,450,173.00,,833.00,590,ord49687
ord124436,1000,173.00,,833.00,930,ord103232
ord30079,670,173.00,,833.00,520,ord6328
ord56974,310,173.00,,833.00,370,ord22555
ord107073,450,173.00,,833.00,330,ord96974
ord106939,970,173.00,,833.00,180,ord96086
ord111968,150,173.00,,833.00,700,ord92411
ord26005,970,173.00,,833.00,40,ord186622
ord5333,100,173.00,,833.00,900,ord178945
ord50326,530,173.00,,833.00,740,ord175542
ord100199,930,173.00,,833.00,480,ord42082
ord187205,700,173.00,,833.00,220,ord84436
ord184476,290,173.00,,833.00,730,ord168802
ord46792,910,173.00,,833.00,960,ord83907
ord175794,280,173.00,,833.00,690,ord82830
ord181392,510,173.00,,833.00,380,ord40015
ord84575,890,173.00,,833.00,980,ord160952
ord169610,850,173.00,,833.00,540,ord159685
ord21186,460,173.00,,833.00,200,ord78482
ord47799,540,173.00,,834.00,920,ord78403
ord94823,310,173.00,,834.00,990,ord154234
ord156093,460,173.00,,834.00,670,ord1512
ord152338,330,173.00,,834.00,630,ord61231
ord19158,670,173.00,,834.00,310,ord58064
ord138375,340,172.00,,834.00,900,ord121189
ord130786,890,172.00,,834.00,340,ord192907
ord33148,280,172.00,,834.00,220,ord55315
ord122351,480,172.00,,834.00,480,ord55952
ord119268,890,172.00,,834.00,230,ord100453
ord117270,910,172.00,,834.00,950,ord95539
ord114590,380,172.00,,834.00,340,ord189914
ord29326,570,172.00,,834.00,750,ord93247
ord112246,850,172.00,,834.00,170,ord21099
ord111883,360,172.00,,834.00,880,ord43313
ord55567,570,172.00,,834.00,990,ord189739
ord26485,370,172.00,,834.00,400,ord175431
ord50859,400,172.00,,834.00,250,ord4811
ord24013,850,172.00,,834.00,910,ord170557
ord185541,860,172.00,,834.00,330,ord38763
ord87067,500,172.00,,834.00,650,ord37912
ord171819,110,172.00,,834.00,700,ord153087
ord10176,270,172.00,,835.00,600,ord150763
ord162745,550,172.00,,835.00,420,ord146024
ord9962,860,172.00,,835.00,820,ord38251
ord160457,700,172.00,,835.00,570,ord72826
ord78935,420,172.00,,835.00,360,ord72822
ord154117,170,172.00,,835.00,760,ord140181
ord70618,320,171.00,,835.00,580,ord70327
ord142533,390,171.00,,835.00,530,ord34122
ord8276,410,171.00,,835.00,860,ord132615
ord65544,140,171.00,,835.00,250,ord131077
ord62205,330,171.00,,835.00,570,ord118305
ord119106,830,171.00,,835.00,510,ord28223
ord57381,130,171.00,,835.00,200,ord113529
ord112560,1000,171.00,,835.00,940,ord112403
ord28095,360,171.00,,835.00,140,ord52447
ord199804,850,171.00,,835.00,520,ord108614
ord51046,890,171.00,,835.00,600,ord101651
ord49924,260,171.00,,835.00,610,ord101085
ord188932,780,171.00,,835.00,720,ord95913
ord47785,880,171.00,,835.00,500,ord92205
ord92501,270,171.00,,835.00,580,ord187178
ord166315,130,171.00,,835.00,220,ord181710
ord162005,750,171.00,,835.00,360,ord10750
ord73529,280,171.00,,835.00,150,ord174494
ord5059,130,171.00,,835.00,800,ord172457
ord141611,440,170.00,,835.00,940,ord82603
ord191273,860,170.00,,836.00,620,ord150848
ord33473,150,170.00,,836.00,190,ord146724
ord134400,480,170.00,,836.00,450,ord15709
ord133648,380,170.00,,836.00,220,ord71776
ord35347,620,170.00,,836.00,530,ord69787
ord131564,550,170.00,,836.00,720,ord34817
ord8137,710,170.00,,836.00,150,ord67236
ord126986,330,170.00,,836.00,350,ord123634
ord126482,550,170.00,,836.00,250,ord58182
ord19883,380,170.00,,836.00,390,ord57522
ord50013,640,170.00,,836.00,510,ord121036
ord60732,640,170.00,,836.00,500,ord6622
ord119814,760,170.00,,836.00,610,ord99401
ord55951,200,170.00,,836.00,580,ord95646
ord146296,750,170.00,,836.00,780,ord739
ord196374,920,170.00,,836.00,180,ord188709
ord195927,830,170.00,,836.00,800,ord45798
ord50337,340,170.00,,836.00,950,ord88093
ord193640,750,170.00,,836.00,450,ord169596
ord193185,230,170.00,,836.00,670,ord20207
ord186969,720,170.00,,836.00,900,ord9523
ord94271,390,170.00,,836.00,930,ord81701
ord158498,170,170.00,,836.00,460,ord81391
ord155341,540,170.00,,837.00,680,ord37359
ord155024,760,170.00,,837.00,320,ord7936
ord76813,160,170.00,,837.00,310,ord33555
ord152976,180,170.00,,837.00,310,ord131841
ord73365,900,170.00,,837.00,540,ord128447
ord146243,380,169.00,,837.00,490,ord57867
ord146666,130,169.00,,837.00,310,ord96372
ord69610,770,169.00,,837.00,910,ord109602
ord67576,620,169.00,,837.00,660,ord108984
ord64488,110,169.00,,837.00,490,ord101243
ord33304,1000,169.00,,837.00,410,ord100517
ord60635,950,169.00,,837.00,300,ord194195
ord59841,970,169.00,,837.00,380,ord94805
ord118899,530,169.00,,837.00,990,ord188236
ord15061,380,169.00,,837.00,310,ord176020
ord57236,270,169.00,,837.00,430,ord173521
ord107939,190,169.00,,837.00,210,ord85151
ord105678,680,169.00,,837.00,400,ord165599
ord12913,190,169.00,,837.00,230,ord164704
ord110316,180,169.00,,837.00,550,ord21529
ord24928,450,169.00,,837.00,340,ord155327
ord181064,890,169.00,,837.00,580,ord38042
ord95381,850,169.00,,838.00,100,ord75675
ord87331,380,169.00,,838.00,590,ord33876
ord170402,680,169.00,,838.00,350,ord61193
ord83341,710,169.00,,838.00,480,ord125622
ord80261,330,169.00,,838.00,780,ord123167
ord148314,590,169.00,,838.00,830,ord130463
ord75030,360,168.00,,838.00,610,ord26814
ord138998,530,168.00,,838.00,170,ord109863
ord138148,890,168.00,,838.00,470,ord14945
ord66290,780,168.00,,838.00,140,ord102201
ord7825,870,168.00,,838.00,800,ord102267
ord118440,710,168.00,,838.00,970,ord99472
ord114777,880,168.00,,838.00,400,ord97602
ord28989,360,168.00,,838.00,430,ord185095
ord13542,420,168.00,,838.00,360,ord183248
ord105783,200,168.00,,838.00,240,ord85809
ord103783,700,168.00,,838.00,350,ord46170
ord99661,960,168.00,,838.00,640,ord166810
ord195323,300,168.00,,838.00,610,ord41149
ord195293,990,168.00,,838.00,470,ord81331
ord194187,240,168.00,,838.00,590,ord159028
ord92858,740,168.00,,839.00,250,ord72646
ord173171,840,168.00,,839.00,570,ord151456
ord86616,370,168.00,,839.00,170,ord69670
ord1859,890,168.00,,839.00,190,ord62209
ord146670,490,168.00,,839.00,210,ord29180
ord9457,260,167.00,,839.00,340,ord53590
ord146214,300,167.00,,839.00,580,ord53495
ord144252,270,167.00,,839.00,230,ord12685
ord36983,410,167.00,,839.00,110,ord81156
ord8396,590,167.00,,839.00,290,ord50913
ord131874,530,167.00,,839.00,630,ord50588
ord127483,840,167.00,,839.00,360,ord103045
ord127074,340,167.00,,839.00,600,ord96638
ord119436,990,167.00,,839.00,800,ord48654
ord107568,300,167.00,,839.00,220,ord23428
ord13184,990,167.00,,839.00,590,ord195364
ord98625,650,167.00,,839.00,580,ord191525
ord14865,410,167.00,,839.00,580,ord91634
ord92706,130,167.00,,839.00,640,ord178352
ord174616,790,167.00,,839.00,720,ord164918
ord1816,730,167.00,,839.00,400,ord161047
ord44154,200,167.00,,839.00,150,ord11705
ord185801,680,167.00,,840.00,800,ord37309
ord167443,180,167.00,,840.00,190,ord180495
ord165420,220,167.00,,840.00,430,ord169865
ord157418,130,167.00,,840.00,280,ord140994
ord33558,920,166.00,,840.00,380,ord140345
ord118078,980,166.00,,840.00,140,ord34099
ord109771,400,166.00,,840.00,420,ord136216
ord108378,120,166.00,,840.00,760,ord65309
ord54772,650,166.00,,840.00,430,ord127532
ord27721,220,166.00,,840.00,420,ord124424
ord52707,800,166.00,,840.00,350,ord136034
ord52096,630,166.00,,840.00,900,ord58566
ord50388,300,166.00,,840.00,640,ord121160
ord49319,980,166.00,,840.00,620,ord115975
ord49068,630,166.00,,840.00,980,ord112173
ord178582,840,166.00,,840.00,890,ord110694
ord173964,140,166.00,,840.00,190,ord108336
ord169604,300,166.00,,840.00,540,ord25547
ord81636,590,166.00,,840.00,160,ord49217
ord166399,330,166.00,,840.00,890,ord198976
ord162043,380,166.00,,840.00,810,ord46508
ord160691,110,166.00,,840.00,330,ord90685
ord20356,180,166.00,,840.00,540,ord173777
ord175240,980,166.00,,840.00,730,ord164487
ord18242,790,165.00,,840.00,520,ord164656
ord138441,310,165.00,,840.00,510,ord155001
ord67080,290,165.00,,841.00,780,ord1789
ord134723,130,165.00,,841.00,440,ord75485
ord44696,440,165.00,,841.00,960,ord148758
ord132245,560,165.00,,841.00,260,ord73066
ord35942,400,165.00,,841.00,440,ord71308
ord13120,620,165.00,,841.00,920,ord138598
ord129342,860,165.00,,841.00,730,ord137233
ord3300,980,165.00,,841.00,650,ord135083
ord32115,250,165.00,,841.00,250,ord134774
ord116510,130,165.00,,841.00,440,ord66105
ord110557,240,165.00,,841.00,840,ord129388
ord53600,350,165.00,,841.00,610,ord193576
ord52333,460,165.00,,841.00,710,ord3284
ord199081,670,165.00,,841.00,290,ord53811
ord193683,420,165.00,,841.00,840,ord12247
ord191337,710,165.00,,841.00,780,ord100720
ord46335,200,165.00,,841.00,900,ord190752
ord44224,510,165.00,,841.00,960,ord10205
ord82809,290,165.00,,841.00,900,ord21172
ord43091,720,165.00,,841.00,240,ord83742
ord165240,960,165.00,,841.00,210,ord79718
ord163714,870,165.00,,841.00,580,ord78813
ord163362,640,165.00,,842.00,680,ord169592
ord20539,1000,165.00,,842.00,200,ord142525
ord75583,870,165.00,,842.00,880,ord60557
ord142850,530,164.00,,842.00,750,ord135164
ord18184,160,164.00,,842.00,270,ord131450
ord137224,360,164.00,,842.00,390,ord125057
ord131344,800,164.00,,842.00,900,ord124202
ord30986,830,164.00,,842.00,930,ord13729
ord112073,610,164.00,,842.00,540,ord115123
ord111098,220,164.00,,842.00,890,ord100480
ord49355,840,164.00,,842.00,940,ord48102
ord180322,250,164.00,,842.00,860,ord192697
ord175193,310,164.00,,842.00,350,ord191401
ord88213,980,164.00,,842.00,590,ord187599
ord173027,480,164.00,,842.00,540,ord175059
ord183124,290,164.00,,842.00,700,ord167574
ord84631,980,164.00,,842.00,730,ord82291
ord82544,640,164.00,,843.00,790,ord140111
ord12455,750,164.00,,843.00,110,ord131714
ord154032,610,164.00,,843.00,910,ord63428
ord71337,280,163.00,,843.00,910,ord120100
ord142406,990,163.00,,843.00,100,ord118090
ord136134,850,163.00,,843.00,950,ord117594
ord17321,950,163.00,,843.00,580,ord27926
ord125811,180,163.00,,843.00,780,ord111943
ord103320,260,163.00,,843.00,170,ord110975
ord26150,610,163.00,,843.00,900,ord12434
ord100844,210,163.00,,843.00,280,ord24640
ord197545,470,163.00,,843.00,230,ord46839
ord196019,240,163.00,,843.00,410,ord50158
ord95418,760,163.00,,843.00,650,ord5450
ord94727,230,163.00,,843.00,120,ord192747
ord94499,750,163.00,,843.00,630,ord191619
ord91057,220,163.00,,843.00,790,ord43583
ord186519,880,163.00,,843.00,760,ord87185
ord90630,630,163.00,,843.00,820,ord168897
ord172388,770,163.00,,843.00,110,ord19209
ord44975,260,163.00,,843.00,580,ord82411
ord165866,740,163.00,,843.00,730,ord41395
ord151948,600,163.00,,843.00,640,ord82176
ord70985,670,162.00,,843.00,970,ord161060
ord138182,680,162.00,,843.00,160,ord154961
ord158930,990,162.00,,844.00,880,ord144320
ord135536,310,162.00,,844.00,730,ord169827
ord135366,390,162.00,,844.00,800,ord136256
ord133488,810,162.00,,844.00,970,ord133822
ord3338,870,162.00,,844.00,680,ord124366
ord61030,130,162.00,,844.00,430,ord124302
ord7481,140,162.00,,844.00,870,ord3572
ord59156,120,162.00,,844.00,920,ord123078
ord58340,510,162.00,,844.00,880,ord57068
ord114782,730,162.00,,844.00,180,ord56786
ord58120,530,162.00,,844.00,490,ord111528
ord112720,400,162.00,,844.00,860,ord22771
ord14152,760,162.00,,844.00,100,ord199176
ord55646,780,162.00,,844.00,550,ord90468
ord109954,610,162.00,,844.00,380,ord54223
ord14535,520,162.00,,844.00,270,ord196569
ord107364,820,162.00,,844.00,890,ord95271
ord176125,500,162.00,,844.00,360,ord21582
ord88703,310,162.00,,844.00,630,ord189281
ord4468,560,162.00,,844.00,260,ord21014
ord85294,230,162.00,,844.00,1000,ord186888
ord41823,580,162.00,,844.00,660,ord153383
ord161582,730,162.00,,845.00,270,ord138876
ord40866,970,162.00,,845.00,610,ord70031
ord78053,590,162.00,,845.00,880,ord70310
ord153620,910,162.00,,845.00,400,ord63456
ord151317,350,162.00,,845.00,730,ord134018
ord69830,550,161.00,,845.00,760,ord130220
ord16840,750,161.00,,845.00,300,ord134636
ord68709,190,161.00,,845.00,940,ord12573
ord68751,10,161.00,,845.00,170,ord51484
ord35937,340,161.00,,845.00,100,ord25034
ord62410,570,161.00,,845.00,360,ord192013
ord7653,340,161.00,,845.00,290,ord45983
ord127346,230,161.00,,845.00,330,ord90457
ord38992,220,161.00,,845.00,910,ord174643
ord20907,510,161.00,,845.00,750,ord20082
ord120236,910,161.00,,845.00,140,ord163563
ord26729,270,161.00,,845.00,520,ord163227
ord54954,660,161.00,,845.00,110,ord161529
ord103997,780,161.00,,845.00,310,ord81625
ord100560,930,161.00,,845.00,100,ord88223
ord49952,230,161.00,,845.00,980,ord157795
ord14345,670,161.00,,845.00,610,ord77702
ord48540,540,161.00,,846.00,850,ord71658
ord23497,470,161.00,,846.00,500,ord134878
ord88748,150,161.00,,846.00,900,ord7740
ord86285,710,161.00,,846.00,920,ord65365
ord83223,120,161.00,,846.00,190,ord125091
ord79455,540,161.00,,846.00,730,ord116333
ord78118,850,161.00,,846.00,100,ord12383
ord20670,130,161.00,,846.00,230,ord107181
ord76824,760,161.00,,846.00,280,ord106674
ord154843,400,161.00,,846.00,930,ord103417
ord133075,820,160.00,,846.00,460,ord191765
ord33095,930,160.00,,846.00,330,ord175126
ord126344,490,160.00,,846.00,200,ord41405
ord117348,750,160.00,,846.00,190,ord41166
ord111962,970,160.00,,846.00,630,ord166966
ord54177,280,160.00,,846.00,800,ord160574
ord105071,170,160.00,,846.00,420,ord38498
ord103912,720,160.00,,846.00,110,ord156672
ord102515,290,160.00,,846.00,370,ord78947
ord198938,350,160.00,,846.00,770,ord153381
ord187317,160,160.00,,847.00,760,ord264
ord179224,460,160.00,,847.00,700,ord151561
ord175733,550,160.00,,847.00,850,ord187495
ord86906,540,160.00,,847.00,950,ord74711
ord43920,910,160.00,,847.00,400,ord73544
ord81050,400,160.00,,847.00,670,ord140717
ord49888,220,160.00,,847.00,820,ord68254
ord164837,580,160.00,,847.00,450,ord63098
ord44390,680,160.00,,847.00,270,ord29003
ord71201,140,159.00,,847.00,170,ord56201
ord141498,680,159.00,,847.00,700,ord54047
ord8518,870,159.00,,847.00,750,ord27230
ord66569,610,159.00,,847.00,1000,ord26616
ord129032,670,159.00,,847.00,790,ord105638
ord128359,130,159.00,,847.00,150,ord197966
ord128187,990,159.00,,847.00,220,ord21836
ord3045,350,159.00,,847.00,550,ord187249
ord32646,190,159.00,,847.00,890,ord91721
ord185123,370,159.00,,847.00,800,ord186267
ord16436,140,159.00,,847.00,270,ord25563
ord60124,960,159.00,,847.00,630,ord182403
ord59601,850,159.00,,847.00,770,ord165149
ord115512,380,159.00,,847.00,710,ord163418
ord113020,330,159.00,,847.00,280,ord81141
ord105775,960,159.00,,847.00,270,ord158841
ord103983,210,159.00,,847.00,310,ord155119
ord801,530,159.00,,848.00,230,ord9569
ord98434,910,159.00,,848.00,700,ord73895
ord189254,830,159.00,,848.00,140,ord135404
ord189191,490,159.00,,848.00,380,ord31505
ord47316,940,159.00,,848.00,550,ord3794
ord175027,720,159.00,,848.00,450,ord2037
ord79798,530,159.00,,848.00,940,ord120668
ord160840,220,159.00,,848.00,570,ord53562
ord156306,240,159.00,,848.00,600,ord52280
ord40488,610,159.00,,848.00,210,ord48422
ord75557,550,159.00,,848.00,590,ord198359
ord152494,880,159.00,,848.00,560,ord20604
ord48084,420,158.00,,848.00,880,ord177477
ord136263,340,158.00,,848.00,340,ord42257
ord65754,380,158.00,,848.00,420,ord83888
