Lavender
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord158332,980,201.00,,820.00,660,ord18650
ord156928,210,201.00,,820.00,930,ord163539
ord19662,130,201.00,,820.00,590,ord76963
ord153274,870,201.00,,820.00,720,ord157662
ord150482,540,201.00,,821.00,960,ord28796
ord35172,850,200.00,,821.00,740,ord113436
ord137418,560,200.00,,821.00,590,ord25179
ord131256,580,200.00,,821.00,550,ord106263
ord129592,140,200.00,,821.00,220,ord91933
ord64817,130,200.00,,821.00,160,ord102218
ord116178,690,200.00,,821.00,900,ord189816
ord28370,1000,200.00,,821.00,350,ord92366
ord27822,380,200.00,,821.00,1000,ord89896
ord112499,790,200.00,,821.00,960,ord184536
ord7348,600,200.00,,821.00,120,ord183200
ord14062,790,200.00,,821.00,230,ord18207
ord105168,260,200.00,,822.00,670,ord140374
ord13159,350,200.00,,822.00,820,ord7492
ord190783,290,200.00,,822.00,30,ord61240
ord13532,160,200.00,,822.00,520,ord126285
ord48412,990,200.00,,822.00,470,ord122467
ord187220,250,200.00,,822.00,810,ord28816
ord174874,460,200.00,,822.00,540,ord118569
ord46032,100,200.00,,822.00,810,ord28314
ord169906,230,200.00,,822.00,850,ord1472
ord86539,680,200.00,,822.00,580,ord195009
ord85208,570,200.00,,822.00,210,ord93537
ord83728,240,200.00,,822.00,530,ord11437
ord83618,370,200.00,,822.00,510,ord183402
ord157616,300,200.00,,822.00,370,ord85334
ord156626,350,200.00,,822.00,510,ord77607
ord18515,530,200.00,,823.00,220,ord75821
ord139963,630,199.00,,823.00,170,ord151801
ord70756,620,199.00,,823.00,840,ord36144
ord34009,160,199.00,,823.00,140,ord71052
ord16068,210,199.00,,823.00,270,ord148807
ord127082,230,199.00,,823.00,490,ord139638
ord30526,120,199.00,,823.00,600,ord141974
ord116012,460,199.00,,823.00,540,ord135429
ord56601,880,199.00,,823.00,460,ord31213
ord56010,580,199.00,,823.00,920,ord119951
ord111115,630,199.00,,823.00,710,ord13260
ord111039,900,199.00,,823.00,850,ord27340
ord51266,990,199.00,,823.00,900,ord110296
ord196305,690,199.00,,823.00,310,ord104762
ord181658,770,199.00,,823.00,460,ord49445
ord174456,350,199.00,,823.00,710,ord96104
ord88866,120,199.00,,823.00,330,ord45503
ord170593,680,199.00,,823.00,810,ord22530
ord87103,980,199.00,,823.00,820,ord189033
ord166158,760,199.00,,823.00,490,ord89142
ord161473,460,199.00,,823.00,820,ord173121
ord156251,740,199.00,,823.00,260,ord172827
ord152595,550,199.00,,823.00,560,ord173594
ord148140,840,199.00,,823.00,380,ord170856
ord67174,120,198.00,,823.00,430,ord166364
ord32111,640,198.00,,823.00,160,ord165882
ord63613,540,198.00,,823.00,850,ord161361
ord61905,340,198.00,,823.00,810,ord157515
ord123316,510,198.00,,824.00,220,ord75647
ord61263,540,198.00,,824.00,700,ord35688
ord121914,480,198.00,,824.00,380,ord64753
ord118943,850,198.00,,824.00,650,ord134208
ord2503,740,198.00,,824.00,650,ord128206
ord507,380,198.00,,824.00,260,ord125861
ord115653,290,198.00,,824.00,490,ord121371
ord113454,470,198.00,,824.00,950,ord13520
ord55758,590,198.00,,824.00,920,ord57226
ord56382,790,198.00,,824.00,170,ord112941
ord103189,700,198.00,,824.00,720,ord111235
ord99057,570,198.00,,824.00,290,ord52834
ord191531,170,198.00,,824.00,740,ord101889
ord52083,210,198.00,,824.00,410,ord198830
ord93146,430,198.00,,824.00,230,ord98328
ord94419,780,198.00,,824.00,410,ord192989
ord3429,790,198.00,,824.00,370,ord8575
ord11183,740,198.00,,824.00,200,ord192743
ord170901,640,198.00,,824.00,750,ord91122
ord42716,630,198.00,,824.00,230,ord184908
ord162709,680,198.00,,824.00,170,ord180769
ord162757,550,198.00,,824.00,780,ord177480
ord42008,270,198.00,,824.00,540,ord175032
ord159158,260,198.00,,824.00,570,ord174674
ord77422,480,198.00,,824.00,100,ord174185
ord17112,720,197.00,,824.00,500,ord39758
ord133967,170,197.00,,824.00,250,ord39100
ord67801,460,197.00,,824.00,690,ord79631
ord8652,640,197.00,,824.00,220,ord9824
ord124686,280,197.00,,825.00,480,ord149877
ord111778,230,197.00,,825.00,740,ord8826
ord53488,540,197.00,,825.00,880,ord16502
ord104445,640,197.00,,825.00,620,ord16581
ord50696,960,197.00,,825.00,550,ord137382
ord194844,900,197.00,,825.00,500,ord135862
ord96765,100,197.00,,825.00,920,ord65148
ord93265,360,197.00,,825.00,570,ord137578
ord180778,880,197.00,,825.00,520,ord133321
ord42442,270,197.00,,825.00,780,ord14839
ord85256,270,197.00,,825.00,990,ord30080
ord160506,290,197.00,,825.00,220,ord120213
ord159454,120,197.00,,825.00,630,ord119767
ord81888,640,197.00,,825.00,210,ord112957
ord157392,360,197.00,,825.00,230,ord53863
ord156303,600,197.00,,825.00,780,ord51198
ord145947,580,197.00,,825.00,960,ord48079
ord197527,400,197.00,,825.00,450,ord96956
ord32653,180,196.00,,825.00,620,ord91594
ord60943,330,196.00,,825.00,530,ord88270
ord4110,250,196.00,,825.00,770,ord43721
ord120089,260,196.00,,825.00,300,ord42433
ord59805,210,196.00,,825.00,530,ord175976
ord118412,990,196.00,,825.00,860,ord173874
ord118421,250,196.00,,825.00,460,ord165909
ord55885,690,196.00,,826.00,770,ord153613
ord105663,350,196.00,,826.00,170,ord36297
ord46851,770,196.00,,826.00,780,ord34575
ord196664,380,196.00,,826.00,200,ord64305
ord193911,730,196.00,,826.00,910,ord64268
ord97898,880,196.00,,826.00,950,ord4695
ord189314,230,196.00,,826.00,1000,ord124548
ord23659,530,196.00,,826.00,650,ord123744
ord92293,980,196.00,,826.00,120,ord123720
ord175737,310,196.00,,826.00,510,ord123541
ord20619,170,196.00,,826.00,380,ord121620
ord39853,440,196.00,,826.00,830,ord59064
ord35786,930,195.00,,826.00,810,ord123449
ord70583,960,195.00,,826.00,970,ord56838
ord33308,510,195.00,,826.00,990,ord25757
ord130571,440,195.00,,826.00,110,ord12660
ord125517,590,195.00,,826.00,220,ord48501
ord125264,980,195.00,,826.00,830,ord195329
ord119276,570,195.00,,826.00,790,ord22574
ord113586,220,195.00,,826.00,830,ord186445
ord53338,550,195.00,,826.00,820,ord179912
ord102262,450,195.00,,826.00,510,ord178684
ord194148,640,195.00,,826.00,920,ord175927
ord5875,760,195.00,,826.00,290,ord172417
ord95446,370,195.00,,826.00,810,ord40074
ord182863,750,195.00,,826.00,690,ord170193
ord178346,560,195.00,,826.00,270,ord169814
ord177594,370,195.00,,826.00,270,ord161370
ord88278,890,195.00,,827.00,400,ord71487
ord88690,380,195.00,,827.00,520,ord50135
ord159983,630,195.00,,827.00,490,ord143746
ord159530,860,195.00,,827.00,380,ord138343
ord81991,860,195.00,,827.00,550,ord32324
ord143000,550,195.00,,827.00,360,ord64687
ord4569,150,194.00,,827.00,440,ord128871
ord70822,170,194.00,,827.00,660,ord124009
ord68478,300,194.00,,827.00,210,ord123563
ord64997,200,194.00,,827.00,870,ord114623
ord127632,600,194.00,,827.00,770,ord107897
ord30639,340,194.00,,827.00,720,ord51300
ord30745,970,194.00,,827.00,850,ord50106
ord153061,240,194.00,,827.00,430,ord46646
ord29964,250,194.00,,827.00,510,ord194943
ord30092,250,194.00,,827.00,920,ord40243
ord121336,680,194.00,,827.00,370,ord173235
ord115645,980,194.00,,827.00,160,ord10656
ord111354,340,194.00,,827.00,200,ord80884
ord13351,800,194.00,,827.00,270,ord166657
ord101181,190,194.00,,828.00,590,ord153003
ord177929,180,194.00,,828.00,750,ord71605
ord177702,210,194.00,,828.00,230,ord35809
ord156400,150,194.00,,828.00,270,ord35623
ord77039,710,194.00,,828.00,280,ord139693
ord37851,230,194.00,,828.00,150,ord138238
ord76581,450,194.00,,828.00,640,ord142292
ord18612,690,194.00,,828.00,460,ord136530
ord146484,510,194.00,,828.00,150,ord127825
ord146639,970,194.00,,828.00,830,ord118340
ord140552,550,193.00,,828.00,460,ord113753
ord135008,750,193.00,,828.00,940,ord27350
ord126189,390,193.00,,828.00,390,ord108772
ord57601,560,193.00,,828.00,670,ord101352
ord109684,640,193.00,,828.00,380,ord198765
ord25375,270,193.00,,828.00,890,ord153
ord196116,540,193.00,,828.00,880,ord193340
ord97126,350,193.00,,828.00,170,ord189563
ord95468,650,193.00,,828.00,820,ord22206
ord186706,300,193.00,,828.00,630,ord89139
ord48091,660,193.00,,828.00,210,ord184453
ord95295,280,193.00,,828.00,950,ord41278
ord186201,600,193.00,,828.00,600,ord178814
ord11413,520,193.00,,828.00,490,ord85525
ord5532,880,193.00,,828.00,400,ord39632
ord46420,800,193.00,,828.00,710,ord197173
ord4963,1000,193.00,,828.00,190,ord39136
ord155193,500,193.00,,828.00,910,ord166750
ord146182,260,193.00,,828.00,370,ord77630
ord72157,230,192.00,,829.00,290,ord145819
ord136618,560,192.00,,829.00,430,ord64629
ord68244,270,192.00,,829.00,170,ord131502
ord132862,330,192.00,,829.00,800,ord126643
ord32842,280,192.00,,829.00,970,ord30046
ord129439,750,192.00,,829.00,380,ord120316
ord127714,250,192.00,,829.00,100,ord27734
ord127168,660,192.00,,829.00,220,ord6536
ord121729,740,192.00,,829.00,600,ord109127
ord15065,960,192.00,,829.00,550,ord198305
ord119661,740,192.00,,829.00,730,ord5554
ord116373,700,192.00,,829.00,660,ord197058
ord115768,790,192.00,,829.00,940,ord45030
ord56084,220,192.00,,829.00,820,ord89215
ord51789,620,192.00,,829.00,910,ord87097
ord196579,650,192.00,,829.00,460,ord42296
ord96848,600,192.00,,829.00,310,ord85168
ord184468,1000,192.00,,829.00,140,ord182530
ord172015,990,192.00,,829.00,470,ord82272
ord46350,950,192.00,,829.00,140,ord40203
ord42683,400,192.00,,829.00,730,ord172221
ord141189,190,191.00,,829.00,690,ord170934
ord72694,640,191.00,,829.00,400,ord76577
ord135815,240,191.00,,830.00,110,ord189806
ord132484,760,191.00,,830.00,100,ord154220
ord65586,520,191.00,,830.00,130,ord36514
ord172383,880,191.00,,830.00,470,ord149589
ord30456,650,191.00,,830.00,140,ord136089
ord60028,130,191.00,,830.00,140,ord30488
ord13658,280,191.00,,830.00,730,ord122483
ord98958,990,191.00,,830.00,730,ord122526
ord191510,650,191.00,,830.00,190,ord29210
ord186766,640,191.00,,830.00,690,ord118233
ord93638,240,191.00,,830.00,810,ord55942
ord116077,100,191.00,,830.00,180,ord8555
ord181510,380,191.00,,830.00,550,ord53129
ord22802,440,191.00,,830.00,320,ord102430
ord176814,220,191.00,,830.00,240,ord44408
ord175771,440,191.00,,830.00,580,ord185347
ord173925,720,191.00,,830.00,910,ord185222
ord173652,490,191.00,,830.00,330,ord88021
ord188419,410,191.00,,830.00,600,ord87337
ord10900,750,191.00,,830.00,710,ord175419
ord41308,110,191.00,,830.00,870,ord85968
ord159010,510,191.00,,831.00,370,ord17727
ord19831,460,191.00,,831.00,220,ord17673
ord154178,800,191.00,,831.00,310,ord143006
ord4678,270,191.00,,831.00,350,ord139082
ord140785,600,190.00,,831.00,570,ord124138
ord17174,360,190.00,,831.00,950,ord121345
ord68271,720,190.00,,831.00,970,ord115736
ord67841,990,190.00,,831.00,500,ord51083
ord64617,430,190.00,,831.00,570,ord11500
ord55211,250,190.00,,831.00,550,ord181888
ord191270,600,190.00,,831.00,540,ord178890
ord185861,720,190.00,,831.00,860,ord172485
ord181380,780,190.00,,831.00,770,ord83691
ord77356,540,190.00,,832.00,170,ord155500
ord149781,990,190.00,,832.00,730,ord151460
ord145012,440,190.00,,832.00,200,ord69806
ord35197,290,189.00,,832.00,440,ord70238
ord71302,870,189.00,,832.00,300,ord147598
ord138801,580,189.00,,832.00,300,ord145303
ord135859,490,189.00,,832.00,500,ord8651
ord68815,730,189.00,,832.00,690,ord67665
ord67772,220,189.00,,832.00,180,ord140692
ord16114,510,189.00,,832.00,120,ord33867
ord31217,830,189.00,,832.00,630,ord32815
ord15464,320,189.00,,832.00,540,ord61324
ord28605,440,189.00,,832.00,300,ord119449
ord108585,370,189.00,,832.00,620,ord110644
ord3788,310,189.00,,832.00,870,ord24432
ord25474,150,189.00,,832.00,320,ord196638
ord198842,880,189.00,,832.00,830,ord44558
ord197583,740,189.00,,832.00,970,ord186942
ord186776,730,189.00,,832.00,560,ord179632
ord186125,900,189.00,,832.00,830,ord85173
ord185641,760,189.00,,832.00,730,ord174851
ord92628,780,189.00,,832.00,650,ord174036
ord185335,400,189.00,,832.00,600,ord19254
ord88797,870,189.00,,832.00,470,ord18898
ord87314,810,189.00,,832.00,260,ord78869
ord12676,140,189.00,,832.00,440,ord164083
ord164043,390,189.00,,832.00,960,ord160935
ord163454,980,189.00,,833.00,660,ord159005
ord39913,640,189.00,,833.00,370,ord153217
ord150095,1000,189.00,,833.00,160,ord152251
ord140217,470,188.00,,833.00,440,ord17524
ord139885,180,188.00,,833.00,690,ord143270
ord70713,310,188.00,,833.00,590,ord67981
ord133261,180,188.00,,833.00,510,ord140736
ord129074,150,188.00,,833.00,600,ord140177
ord15564,310,188.00,,833.00,600,ord66211
ord117042,760,188.00,,833.00,110,ord64677
ord112042,940,188.00,,833.00,280,ord57017
ord26383,280,188.00,,833.00,530,ord54294
ord108153,300,188.00,,833.00,290,ord110032
ord103828,600,188.00,,833.00,470,ord104111
ord102332,110,188.00,,833.00,230,ord196659
ord199475,580,188.00,,833.00,740,ord81511
ord188846,640,188.00,,833.00,560,ord10543
ord180436,590,188.00,,833.00,860,ord162477
ord91346,150,188.00,,833.00,260,ord162200
ord173768,450,188.00,,833.00,610,ord80322
ord168380,490,188.00,,834.00,590,ord36963
ord86699,150,188.00,,834.00,650,ord9479
ord41150,970,188.00,,834.00,530,ord143782
ord80343,690,188.00,,834.00,480,ord96911
ord77394,270,188.00,,834.00,260,ord189185
ord75065,420,188.00,,834.00,880,ord31985
ord147147,830,188.00,,834.00,590,ord4937
ord137300,700,187.00,,834.00,870,ord126288
ord68400,330,187.00,,834.00,250,ord122028
ord127389,980,187.00,,834.00,490,ord29634
ord126382,310,187.00,,834.00,960,ord14009
ord111472,200,187.00,,834.00,910,ord121359
ord54099,770,187.00,,834.00,650,ord111926
ord105159,250,187.00,,834.00,1000,ord52968
ord102367,730,187.00,,834.00,190,ord197126
ord102288,380,187.00,,834.00,280,ord89345
ord195658,470,187.00,,834.00,250,ord40910
ord98003,330,187.00,,834.00,330,ord175931
ord100166,960,187.00,,834.00,550,ord176245
ord46054,270,187.00,,834.00,460,ord21652
ord45195,230,187.00,,834.00,930,ord80882
ord10989,410,187.00,,834.00,650,ord169844
ord88939,150,187.00,,834.00,380,ord167591
ord166555,220,187.00,,834.00,200,ord38354
ord162788,880,187.00,,835.00,360,ord74733
ord161581,960,187.00,,835.00,740,ord153906
ord156075,290,187.00,,835.00,760,ord150861
ord150224,1000,187.00,,835.00,960,ord145361
ord148096,920,187.00,,835.00,890,ord65800
ord9870,530,187.00,,835.00,910,ord14396
ord144073,320,187.00,,835.00,800,ord125695
ord141885,250,186.00,,835.00,350,ord30072
ord65068,790,186.00,,835.00,220,ord119654
ord77732,360,186.00,,835.00,340,ord26096
ord64603,220,186.00,,835.00,860,ord25784
ord198284,830,186.00,,835.00,680,ord25391
ord122623,370,186.00,,835.00,550,ord191612
ord29385,440,186.00,,835.00,290,ord181048
ord117616,490,186.00,,835.00,100,ord166859
ord58581,520,186.00,,835.00,220,ord10182
ord113056,700,186.00,,836.00,840,ord152809
ord55433,730,186.00,,836.00,990,ord148445
ord53239,360,186.00,,836.00,390,ord147334
ord3687,630,186.00,,836.00,550,ord8950
ord181786,690,186.00,,836.00,150,ord142806
ord180624,720,186.00,,836.00,730,ord66534
ord46747,990,186.00,,836.00,310,ord132380
ord88239,300,186.00,,836.00,350,ord62921
ord170343,320,186.00,,836.00,830,ord119356
ord167696,470,186.00,,836.00,420,ord113314
ord43799,900,186.00,,836.00,440,ord106306
ord74931,950,186.00,,836.00,560,ord51223
ord136017,130,185.00,,836.00,490,ord105054
ord134939,710,185.00,,836.00,890,ord107535
ord33112,920,185.00,,836.00,350,ord102957
ord65557,300,185.00,,836.00,500,ord2993
ord127441,600,185.00,,836.00,570,ord95457
ord31509,650,185.00,,836.00,910,ord193322
ord126758,870,185.00,,836.00,880,ord191693
ord30840,330,185.00,,836.00,820,ord90707
ord60367,950,185.00,,836.00,110,ord86670
ord28924,690,185.00,,836.00,780,ord84371
ord53029,950,185.00,,836.00,1000,ord174829
ord196198,670,185.00,,836.00,950,ord166519
ord100598,180,185.00,,836.00,680,ord159621
ord24251,500,185.00,,837.00,580,ord17879
ord187988,310,185.00,,837.00,820,ord75576
ord47417,990,185.00,,837.00,780,ord4295
ord179489,190,185.00,,837.00,390,ord144792
ord46471,660,185.00,,837.00,100,ord67694
ord173960,710,185.00,,837.00,700,ord11613
ord171380,370,185.00,,837.00,160,ord120999
ord171029,150,185.00,,837.00,270,ord114061
ord87830,570,185.00,,837.00,510,ord95560
ord169075,820,185.00,,837.00,470,ord192709
ord42503,570,185.00,,837.00,590,ord190307
ord163406,260,185.00,,837.00,690,ord11623
ord162411,410,185.00,,837.00,750,ord185739
ord41742,760,185.00,,837.00,200,ord178436
ord159124,520,185.00,,837.00,750,ord41830
ord153360,560,185.00,,837.00,960,ord39968
ord72450,950,184.00,,837.00,420,ord167819
ord17418,170,184.00,,837.00,330,ord167773
ord137372,290,184.00,,837.00,510,ord93511
ord70033,620,184.00,,837.00,470,ord77788
ord34574,310,184.00,,838.00,140,ord157393
ord69060,860,184.00,,838.00,680,ord73379
ord62885,990,184.00,,838.00,810,ord148099
ord122906,300,184.00,,838.00,330,ord145520
ord60020,880,184.00,,838.00,390,ord42136
ord118770,710,184.00,,838.00,410,ord133236
ord55575,730,184.00,,838.00,480,ord131123
ord6717,200,184.00,,838.00,410,ord127468
ord106111,390,184.00,,838.00,860,ord60780
ord185640,890,184.00,,838.00,990,ord110506
ord93416,220,184.00,,838.00,400,ord108943
ord47408,750,184.00,,838.00,610,ord25291
ord54505,490,184.00,,838.00,600,ord49993
ord196120,470,184.00,,838.00,380,ord101356
ord99974,1000,184.00,,838.00,740,ord49178
ord174253,130,184.00,,838.00,850,ord199618
ord95648,280,184.00,,838.00,280,ord188619
ord10853,800,184.00,,838.00,590,ord44753
ord87330,260,184.00,,838.00,130,ord187565
ord10799,210,184.00,,838.00,680,ord90063
ord14455,950,184.00,,838.00,760,ord183012
ord10515,740,184.00,,838.00,900,ord89187
ord156299,540,184.00,,838.00,250,ord175239
ord144021,180,184.00,,838.00,120,ord41805
ord68877,800,183.00,,839.00,350,ord9274
ord133594,110,183.00,,839.00,600,ord148081
ord67037,570,183.00,,839.00,880,ord146242
ord128678,530,183.00,,839.00,620,ord67164
ord15604,290,183.00,,839.00,120,ord124006
ord122503,730,183.00,,839.00,510,ord29938
ord120912,340,183.00,,839.00,220,ord122150
ord116050,120,183.00,,839.00,670,ord123515
ord57742,960,183.00,,839.00,540,ord28902
ord54866,900,183.00,,839.00,520,ord56921
ord6834,740,183.00,,839.00,830,ord115699
ord52084,920,183.00,,839.00,630,ord110634
ord52285,190,183.00,,839.00,820,ord106981
ord52259,560,183.00,,839.00,140,ord100925
ord12843,590,183.00,,839.00,510,ord92389
ord177899,420,183.00,,839.00,330,ord91887
ord5503,500,183.00,,839.00,830,ord186135
ord100428,550,183.00,,839.00,130,ord88999
ord10872,720,183.00,,839.00,340,ord84773
ord159389,950,183.00,,839.00,100,ord174749
ord82486,380,183.00,,839.00,390,ord4578
ord81256,700,183.00,,839.00,640,ord38011
ord78225,280,183.00,,840.00,520,ord161378
ord3130,710,183.00,,840.00,190,ord74997
ord77823,680,183.00,,840.00,460,ord149861
ord75496,210,183.00,,840.00,500,ord17330
ord74148,990,183.00,,840.00,880,ord8027
ord62034,500,182.00,,840.00,590,ord144693
ord122683,470,182.00,,840.00,630,ord31732
ord4124,470,182.00,,840.00,920,ord63615
ord118813,100,182.00,,840.00,190,ord21183
ord58742,290,182.00,,840.00,500,ord36389
ord58845,760,182.00,,840.00,470,ord122001
ord28736,120,182.00,,840.00,540,ord29264
ord117419,630,182.00,,840.00,590,ord56599
ord27817,240,182.00,,840.00,420,ord102602
ord108337,450,182.00,,840.00,180,ord101513
ord103998,800,182.00,,840.00,610,ord98132
ord197738,250,182.00,,840.00,310,ord95322
ord184987,340,182.00,,840.00,870,ord91784
ord3522,940,182.00,,840.00,390,ord41306
ord177290,170,182.00,,840.00,480,ord176885
ord89814,100,182.00,,840.00,170,ord175388
ord169864,790,182.00,,840.00,320,ord19850
ord168959,820,182.00,,840.00,340,ord171746
ord81811,540,182.00,,840.00,960,ord168463
ord80629,310,182.00,,841.00,390,ord152440
ord70500,250,181.00,,841.00,780,ord152144
ord133586,900,181.00,,841.00,950,ord138273
ord1573,370,181.00,,841.00,720,ord131330
ord65773,980,181.00,,841.00,800,ord61773
ord127641,490,181.00,,841.00,810,ord122617
ord125046,270,181.00,,841.00,760,ord1011
ord53687,690,181.00,,841.00,810,ord121626
ord107443,350,181.00,,841.00,390,ord119636
ord101992,860,181.00,,841.00,160,ord117428
ord101121,130,181.00,,841.00,260,ord116393
ord94095,460,181.00,,841.00,700,ord112229
ord93874,130,181.00,,841.00,270,ord55325
ord178257,600,181.00,,841.00,200,ord111185
ord174828,700,181.00,,841.00,610,ord110432
ord86319,640,181.00,,841.00,570,ord14251
ord85039,390,181.00,,841.00,670,ord108717
ord41659,250,181.00,,841.00,900,ord51463
ord158277,240,181.00,,841.00,510,ord49514
ord152527,320,181.00,,841.00,270,ord23131
ord36197,730,180.00,,841.00,440,ord189413
ord36288,610,180.00,,841.00,490,ord183654
ord73043,390,180.00,,841.00,710,ord182756
ord8855,630,180.00,,841.00,1000,ord174210
ord35014,720,180.00,,841.00,370,ord39998
ord134888,760,180.00,,841.00,470,ord83174
ord132243,160,180.00,,842.00,360,ord75264
ord131594,580,180.00,,842.00,150,ord26151
ord131554,370,180.00,,842.00,900,ord128655
ord64097,790,180.00,,842.00,540,ord62192
ord63192,700,180.00,,842.00,380,ord31218
ord124233,720,180.00,,842.00,880,ord14126
ord24436,310,180.00,,842.00,150,ord59408
ord15349,370,180.00,,842.00,560,ord6499
ord121552,1000,180.00,,842.00,920,ord52988
ord55653,310,180.00,,842.00,280,ord50891
ord109527,760,180.00,,842.00,210,ord24294
ord51516,980,180.00,,842.00,340,ord198637
ord198703,910,180.00,,842.00,500,ord191178
ord98473,460,180.00,,842.00,230,ord188733
ord184244,250,180.00,,842.00,320,ord182891
ord167651,950,180.00,,842.00,560,ord177060
ord164245,840,180.00,,842.00,490,ord172686
ord84871,650,180.00,,842.00,450,ord39652
ord152908,300,180.00,,842.00,780,ord167838
ord141188,720,179.00,,842.00,160,ord166026
ord191936,760,179.00,,842.00,550,ord42196
ord69664,820,179.00,,843.00,760,ord155655
ord131273,620,179.00,,843.00,580,ord155316
ord2766,110,179.00,,843.00,860,ord9007
ord126124,210,179.00,,843.00,120,ord69847
ord119411,110,179.00,,843.00,670,ord17078
ord118269,140,179.00,,843.00,280,ord32944
ord58679,360,179.00,,843.00,770,ord31492
ord108078,670,179.00,,843.00,660,ord130969
ord104713,500,179.00,,843.00,740,ord59714
ord182333,880,179.00,,843.00,950,ord13816
ord178670,620,179.00,,843.00,560,ord56030
ord177411,650,179.00,,843.00,480,ord54285
ord176799,340,179.00,,843.00,980,ord103202
ord46695,790,179.00,,843.00,900,ord99139
ord156808,670,179.00,,843.00,790,ord182449
ord154282,240,179.00,,843.00,910,ord181568
ord70346,390,178.00,,843.00,400,ord177288
ord131727,130,178.00,,843.00,900,ord82630
ord38434,510,178.00,,843.00,110,ord17998
ord65534,690,178.00,,843.00,220,ord37783
ord129125,340,178.00,,843.00,290,ord77045
ord128595,130,178.00,,843.00,810,ord4376
ord64140,910,178.00,,844.00,880,ord36973
ord126528,560,178.00,,844.00,270,ord149755
ord63240,590,178.00,,844.00,910,ord165034
ord58358,250,178.00,,844.00,830,ord147441
ord107853,170,178.00,,844.00,160,ord144880
ord107053,770,178.00,,844.00,170,ord146598
ord199834,360,178.00,,844.00,500,ord73914
ord196974,200,178.00,,844.00,510,ord133740
ord191128,780,178.00,,844.00,170,ord125728
ord11881,470,178.00,,844.00,460,ord121601
ord92681,510,178.00,,844.00,840,ord114636
ord49119,100,178.00,,844.00,230,ord13007
ord175569,890,178.00,,844.00,170,ord116203
ord90609,580,178.00,,844.00,450,ord25126
ord167235,210,178.00,,844.00,280,ord51351
ord165446,210,178.00,,844.00,160,ord194621
ord41814,600,178.00,,844.00,540,ord2858
ord166830,100,178.00,,844.00,160,ord88724
ord144385,1000,178.00,,844.00,580,ord180222
ord140809,540,177.00,,844.00,710,ord178698
ord137881,740,177.00,,844.00,230,ord82181
ord132683,750,177.00,,844.00,620,ord167647
ord30316,860,177.00,,844.00,470,ord89587
ord123602,370,177.00,,844.00,240,ord160363
ord119507,260,177.00,,845.00,960,ord157334
ord58818,170,177.00,,845.00,590,ord161604
ord14516,650,177.00,,845.00,940,ord18053
ord114917,710,177.00,,845.00,460,ord149461
ord6661,790,177.00,,845.00,190,ord34682
ord26115,530,177.00,,845.00,860,ord41918
ord12970,900,177.00,,845.00,310,ord67860
ord193372,700,177.00,,845.00,220,ord141421
ord6096,710,177.00,,845.00,130,ord16489
ord191689,920,177.00,,845.00,900,ord15089
ord188113,310,177.00,,845.00,520,ord131745
ord5798,520,177.00,,845.00,970,ord125886
ord89445,290,177.00,,845.00,900,ord58486
ord24103,1000,177.00,,845.00,570,ord57762
ord100658,800,177.00,,845.00,950,ord13326
ord85770,330,177.00,,845.00,840,ord113206
ord164471,240,177.00,,845.00,150,ord46229
ord84033,170,177.00,,845.00,720,ord110213
ord82139,150,177.00,,845.00,260,ord53737
ord159386,430,177.00,,845.00,340,ord53264
ord143753,830,177.00,,845.00,770,ord195013
ord69513,930,176.00,,845.00,180,ord22656
ord133975,230,176.00,,845.00,160,ord94589
ord68561,790,176.00,,845.00,180,ord191926
ord747,990,176.00,,845.00,810,ord44627
ord32585,620,176.00,,845.00,170,ord21065
ord129706,170,176.00,,845.00,1000,ord172262
ord61242,300,176.00,,845.00,980,ord81651
ord119131,280,176.00,,845.00,770,ord79761
ord27520,360,176.00,,845.00,670,ord166801
ord56495,430,176.00,,845.00,940,ord45492
ord105748,170,176.00,,845.00,920,ord158307
ord104302,1000,176.00,,845.00,620,ord157604
ord103712,150,176.00,,846.00,380,ord95846
ord102674,230,176.00,,846.00,360,ord144352
ord199914,130,176.00,,846.00,350,ord66806
ord5862,220,176.00,,846.00,480,ord65775
ord186333,680,176.00,,846.00,110,ord14759
ord96269,390,176.00,,846.00,600,ord61723
ord93905,780,176.00,,846.00,140,ord23514
ord23081,840,176.00,,846.00,770,ord48877
ord89492,890,176.00,,846.00,110,ord99711
ord171003,520,176.00,,846.00,340,ord198242
ord170748,390,176.00,,846.00,670,ord45820
ord44443,230,176.00,,846.00,270,ord192268
ord160372,910,176.00,,846.00,390,ord90600
ord9567,660,176.00,,846.00,180,ord19537
ord81827,940,176.00,,846.00,100,ord78891
ord150776,180,176.00,,847.00,800,ord155551
ord75760,400,176.00,,847.00,460,ord154795
ord75463,880,176.00,,847.00,310,ord36567
ord192760,610,175.00,,847.00,840,ord152885
ord143961,380,175.00,,847.00,800,ord71962
ord33451,910,175.00,,847.00,770,ord151665
ord134029,710,175.00,,847.00,650,ord71942
ord133242,960,175.00,,847.00,830,ord149929
ord66924,540,175.00,,847.00,970,ord144014
ord127936,610,175.00,,847.00,110,ord141915
ord124782,770,175.00,,847.00,430,ord137576
ord2287,340,175.00,,847.00,850,ord134288
ord112005,410,175.00,,847.00,800,ord14941
ord108539,280,175.00,,847.00,530,ord31729
ord50208,290,175.00,,847.00,850,ord128987
ord191004,670,175.00,,847.00,230,ord127611
