Rose
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord141408,860,184.00,,821.00,100,ord2672
ord139560,960,184.00,,821.00,890,ord675
ord68811,840,184.00,,821.00,170,ord101040
ord134722,740,184.00,,821.00,390,ord197987
ord63662,940,184.00,,821.00,800,ord195464
ord63689,640,184.00,,821.00,390,ord12313
ord62398,970,184.00,,821.00,380,ord93655
ord129192,440,184.00,,821.00,380,ord59253
ord121949,160,184.00,,821.00,990,ord176477
ord43660,610,184.00,,821.00,750,ord85397
ord112703,830,184.00,,821.00,900,ord167833
ord106619,170,184.00,,821.00,660,ord79245
ord104033,890,184.00,,821.00,140,ord77347
ord48741,600,184.00,,821.00,440,ord150495
ord85494,190,184.00,,822.00,630,ord72698
ord84696,280,184.00,,822.00,530,ord147919
ord41984,610,184.00,,822.00,240,ord65208
ord41255,950,184.00,,822.00,480,ord63223
ord163688,780,184.00,,822.00,550,ord61872
ord178466,880,184.00,,822.00,430,ord121449
ord36330,800,184.00,,822.00,150,ord119832
ord146072,790,183.00,,822.00,610,ord116889
ord154928,610,183.00,,822.00,170,ord112912
ord30998,660,183.00,,822.00,870,ord112440
ord58768,840,183.00,,822.00,690,ord111375
ord119546,1000,183.00,,822.00,220,ord52833
ord118284,730,183.00,,822.00,990,ord105407
ord27628,920,183.00,,822.00,520,ord100131
ord117150,660,183.00,,822.00,590,ord199904
ord24816,130,183.00,,822.00,760,ord194916
ord199324,460,183.00,,822.00,880,ord194117
ord196800,310,183.00,,822.00,300,ord24152
ord21618,870,183.00,,822.00,410,ord182648
ord188849,410,183.00,,822.00,700,ord91578
ord22133,600,183.00,,822.00,470,ord180686
ord83271,120,183.00,,822.00,740,ord85141
ord165682,920,183.00,,822.00,390,ord168706
ord20126,610,183.00,,822.00,750,ord90459
ord82798,890,183.00,,822.00,240,ord78885
ord40081,830,183.00,,822.00,250,ord77998
ord158468,770,183.00,,822.00,680,ord77606
ord157910,300,183.00,,822.00,570,ord154744
ord5,270,183.00,,823.00,520,ord148755
ord71455,550,182.00,,823.00,990,ord69681
ord144048,700,182.00,,823.00,360,ord8917
ord143485,590,182.00,,823.00,400,ord134955
ord33209,660,182.00,,823.00,400,ord25783
ord137619,790,182.00,,823.00,640,ord101021
ord133102,700,182.00,,823.00,870,ord98489
ord13367,410,182.00,,823.00,870,ord47649
ord131521,440,182.00,,823.00,470,ord23828
ord64133,620,182.00,,823.00,200,ord178013
ord28684,740,182.00,,823.00,170,ord20829
ord118493,340,182.00,,823.00,440,ord10280
ord5991,780,182.00,,823.00,760,ord167485
ord6762,280,182.00,,823.00,560,ord166240
ord107187,710,182.00,,823.00,100,ord77386
ord193416,550,182.00,,823.00,730,ord153089
ord46853,440,182.00,,823.00,790,ord151104
ord87452,710,182.00,,824.00,750,ord146537
ord176305,450,182.00,,824.00,110,ord144071
ord174034,910,182.00,,824.00,730,ord65104
ord171400,160,182.00,,824.00,820,ord64867
ord82943,150,182.00,,824.00,710,ord8090
ord163984,910,182.00,,824.00,230,ord62332
ord80005,950,182.00,,824.00,810,ord30148
ord155998,880,182.00,,824.00,180,ord120178
ord146373,640,181.00,,824.00,420,ord116884
ord145586,240,181.00,,824.00,850,ord11578
ord144969,250,181.00,,824.00,330,ord111344
ord140346,740,181.00,,824.00,700,ord92163
ord32131,920,181.00,,824.00,410,ord103949
ord14720,150,181.00,,824.00,490,ord6656
ord63703,320,181.00,,824.00,280,ord2913
ord128600,640,181.00,,824.00,760,ord100746
ord62122,950,181.00,,824.00,850,ord199560
ord125823,750,181.00,,824.00,350,ord185819
ord116479,510,181.00,,824.00,900,ord194206
ord101069,330,181.00,,824.00,100,ord92964
ord195152,650,181.00,,824.00,930,ord173177
ord91441,780,181.00,,824.00,800,ord40528
ord91068,740,181.00,,824.00,380,ord36713
ord183657,170,181.00,,825.00,540,ord140097
ord89598,160,181.00,,825.00,640,ord133185
ord19388,880,181.00,,825.00,1000,ord31251
ord87011,110,181.00,,825.00,720,ord44958
ord85176,600,181.00,,825.00,480,ord60638
ord81800,300,181.00,,825.00,670,ord119032
ord81202,100,181.00,,825.00,520,ord114920
ord151436,990,181.00,,825.00,770,ord111537
ord16133,220,180.00,,825.00,820,ord26024
ord145946,680,180.00,,825.00,180,ord102921
ord147127,790,180.00,,825.00,170,ord102715
ord138201,880,180.00,,825.00,220,ord25778
ord107279,810,180.00,,825.00,990,ord48258
ord105954,870,180.00,,825.00,360,ord195524
ord51262,240,180.00,,825.00,180,ord24058
ord196349,630,180.00,,825.00,230,ord94753
ord93288,400,180.00,,825.00,230,ord94754
ord45114,100,180.00,,825.00,550,ord185250
ord90928,580,180.00,,825.00,310,ord182894
ord18906,230,180.00,,825.00,670,ord41959
ord43068,640,180.00,,825.00,400,ord85917
ord164835,260,180.00,,825.00,710,ord84290
ord157784,40,180.00,,825.00,250,ord165443
ord150598,970,180.00,,825.00,130,ord164389
ord145523,150,179.00,,825.00,360,ord79708
ord71956,870,179.00,,825.00,810,ord37343
ord8284,370,179.00,,825.00,510,ord9180
ord137349,240,179.00,,826.00,410,ord34905
ord62009,220,179.00,,826.00,770,ord9034
ord61154,700,179.00,,826.00,470,ord2035
ord122542,620,179.00,,826.00,880,ord66673
ord50162,140,179.00,,826.00,750,ord134837
ord116076,510,179.00,,826.00,580,ord131063
ord190004,800,179.00,,826.00,910,ord123729
ord94356,730,179.00,,826.00,240,ord7263
ord188640,530,179.00,,826.00,400,ord117853
ord183930,510,179.00,,826.00,880,ord28363
ord182382,680,179.00,,826.00,400,ord56615
ord179973,760,179.00,,826.00,340,ord27768
ord177668,550,179.00,,826.00,480,ord26296
ord85319,540,179.00,,826.00,180,ord108723
ord168188,660,179.00,,826.00,390,ord52549
ord167816,440,179.00,,826.00,790,ord100289
ord167278,760,179.00,,826.00,500,ord12525
ord157521,770,179.00,,826.00,130,ord52039
ord38344,880,179.00,,826.00,600,ord50635
ord156073,780,179.00,,826.00,550,ord97344
ord154268,440,179.00,,826.00,520,ord191622
ord74124,910,179.00,,826.00,540,ord94491
ord154375,360,178.00,,826.00,660,ord188764
ord146685,130,178.00,,826.00,710,ord92847
ord143843,440,178.00,,826.00,770,ord175985
ord31607,1000,178.00,,826.00,490,ord176040
ord126657,400,178.00,,826.00,750,ord171164
ord6324,160,178.00,,826.00,860,ord168600
ord123280,310,178.00,,826.00,430,ord83520
ord27094,120,178.00,,826.00,520,ord153803
ord56268,620,178.00,,826.00,880,ord150532
ord113132,500,178.00,,827.00,740,ord71388
ord193710,550,178.00,,827.00,570,ord142785
ord192818,980,178.00,,827.00,440,ord139542
ord191038,220,178.00,,827.00,390,ord138402
ord21199,830,178.00,,827.00,100,ord64355
ord43976,360,178.00,,827.00,910,ord132397
ord176685,890,178.00,,827.00,730,ord128048
ord176194,210,178.00,,827.00,670,ord128210
ord89118,640,178.00,,827.00,200,ord126191
ord171294,350,178.00,,827.00,670,ord62372
ord170678,100,178.00,,827.00,160,ord2479
ord169579,240,178.00,,827.00,200,ord14141
ord80313,190,178.00,,827.00,680,ord72560
ord77530,840,178.00,,827.00,260,ord89869
ord153142,480,178.00,,827.00,630,ord50283
ord151160,970,178.00,,827.00,190,ord199770
ord151055,440,178.00,,827.00,490,ord23845
ord149611,100,178.00,,827.00,780,ord193579
ord142918,650,177.00,,827.00,910,ord192137
ord140136,390,177.00,,827.00,620,ord43991
ord32257,360,177.00,,827.00,400,ord92015
ord67685,830,177.00,,827.00,210,ord180466
ord57628,790,177.00,,827.00,930,ord173719
ord56950,390,177.00,,827.00,580,ord85971
ord53238,530,177.00,,827.00,380,ord163505
ord24533,800,177.00,,827.00,760,ord80726
ord104654,460,177.00,,827.00,750,ord76957
ord5711,430,177.00,,827.00,590,ord154926
ord192586,770,177.00,,828.00,930,ord66724
ord94286,710,177.00,,828.00,810,ord14900
ord175138,530,177.00,,828.00,350,ord114117
ord80772,200,177.00,,828.00,530,ord197066
ord2678,250,177.00,,828.00,740,ord53843
ord93406,660,177.00,,828.00,580,ord110121
ord15835,210,176.00,,828.00,140,ord6492
ord68249,900,176.00,,828.00,140,ord49689
ord138215,980,176.00,,828.00,710,ord48531
ord34194,300,176.00,,828.00,950,ord98065
ord22037,280,176.00,,828.00,460,ord194426
ord62606,610,176.00,,828.00,860,ord41784
ord577,270,176.00,,828.00,500,ord164479
ord12772,840,176.00,,828.00,110,ord76873
ord6261,460,176.00,,828.00,720,ord149825
ord12579,540,176.00,,829.00,870,ord146224
ord27512,250,176.00,,829.00,850,ord70156
ord116770,160,176.00,,829.00,360,ord109593
ord195023,240,176.00,,829.00,360,ord137375
ord187840,120,176.00,,829.00,300,ord32559
ord91089,430,176.00,,829.00,850,ord64047
ord88916,730,176.00,,829.00,990,ord98932
ord85854,300,176.00,,829.00,10,ord22535
ord158862,250,176.00,,829.00,340,ord116686
ord5109,860,175.00,,829.00,220,ord116600
ord72378,970,175.00,,829.00,820,ord58085
ord130992,840,175.00,,829.00,550,ord57089
ord128704,210,175.00,,829.00,300,ord13476
ord127011,650,175.00,,829.00,830,ord44265
ord60894,820,175.00,,829.00,350,ord92310
ord58618,990,175.00,,829.00,290,ord41848
ord115928,210,175.00,,829.00,640,ord159253
ord115277,870,175.00,,829.00,950,ord19827
ord55232,370,175.00,,829.00,200,ord155948
ord25465,940,175.00,,829.00,480,ord75616
ord51423,940,175.00,,829.00,430,ord73228
ord46018,860,175.00,,830.00,780,ord126815
ord49807,470,175.00,,830.00,370,ord29509
ord99943,790,175.00,,830.00,100,ord105458
ord10421,370,175.00,,830.00,200,ord100055
ord94253,640,175.00,,830.00,800,ord194944
ord91283,130,175.00,,830.00,640,ord165997
ord181714,420,175.00,,830.00,780,ord193411
ord1767,870,175.00,,830.00,610,ord91479
ord170733,830,175.00,,830.00,980,ord174194
ord84673,750,175.00,,830.00,610,ord166670
ord169774,530,175.00,,830.00,280,ord4400
ord163661,120,175.00,,830.00,450,ord158868
ord80713,340,175.00,,831.00,680,ord146017
ord157709,790,175.00,,831.00,190,ord64278
ord4348,180,174.00,,831.00,620,ord60556
ord144296,290,174.00,,831.00,810,ord381
ord144079,540,174.00,,831.00,540,ord53000
ord143284,650,174.00,,831.00,230,ord106519
ord34698,110,174.00,,831.00,830,ord48897
ord67724,370,174.00,,831.00,160,ord100328
ord137128,790,174.00,,831.00,570,ord196623
ord30143,580,174.00,,831.00,650,ord10782
ord62327,840,174.00,,831.00,950,ord86958
ord61940,220,174.00,,831.00,530,ord161588
ord12872,270,174.00,,831.00,540,ord156507
ord7677,890,174.00,,831.00,760,ord76943
ord28546,510,174.00,,832.00,730,ord146948
ord119186,850,174.00,,832.00,980,ord143878
ord26942,900,174.00,,832.00,370,ord64296
ord55977,390,174.00,,832.00,650,ord127343
ord16192,300,174.00,,832.00,680,ord30010
ord108791,970,174.00,,832.00,550,ord15287
ord106943,650,174.00,,832.00,940,ord57383
ord182932,460,174.00,,832.00,630,ord113395
ord181932,630,174.00,,832.00,960,ord112347
ord43476,680,174.00,,832.00,150,ord108841
ord87349,260,174.00,,832.00,830,ord106507
ord86275,140,174.00,,832.00,320,ord49332
ord25903,420,174.00,,832.00,130,ord6311
ord81837,780,174.00,,832.00,420,ord194731
ord81314,260,174.00,,832.00,810,ord173401
ord162840,810,174.00,,832.00,920,ord84574
ord39615,440,174.00,,832.00,480,ord81387
ord160699,230,174.00,,832.00,440,ord158858
ord158408,820,174.00,,832.00,560,ord19634
ord148938,910,174.00,,832.00,340,ord163952
ord145042,520,173.00,,832.00,400,ord151223
ord143286,840,173.00,,833.00,480,ord145889
ord142857,380,173.00,,833.00,200,ord69980
ord31774,200,173.00,,833.00,500,ord63507
ord64770,300,173.00,,833.00,530,ord30708
ord15443,660,173.00,,833.00,100,ord123907
ord62539,680,173.00,,833.00,210,ord118958
ord59134,910,173.00,,833.00,800,ord113553
ord122084,930,173.00,,833.00,800,ord51552
ord58019,910,173.00,,833.00,320,ord56715
ord119946,660,173.00,,833.00,950,ord5735
ord115244,680,173.00,,833.00,780,ord119414
ord113881,520,173.00,,833.00,250,ord196728
ord53342,610,173.00,,833.00,230,ord24271
ord52648,880,173.00,,833.00,320,ord96316
ord108256,720,173.00,,833.00,130,ord44616
ord191943,620,173.00,,833.00,100,ord44642
ord190051,700,173.00,,833.00,110,ord181129
ord189026,960,173.00,,833.00,420,ord89893
ord181245,140,173.00,,833.00,650,ord87555
ord169254,990,173.00,,833.00,430,ord20468
ord9046,400,173.00,,833.00,150,ord159534
ord20813,220,173.00,,834.00,880,ord69637
ord162779,870,173.00,,834.00,720,ord68923
ord79012,700,173.00,,834.00,360,ord142038
ord146028,930,172.00,,834.00,440,ord31129
ord141676,140,172.00,,834.00,340,ord131475
ord73221,130,172.00,,834.00,910,ord130183
ord140246,710,172.00,,834.00,670,ord129160
ord14096,220,172.00,,834.00,640,ord124206
ord136963,210,172.00,,834.00,550,ord122557
ord65609,530,172.00,,834.00,280,ord7427
ord131423,980,172.00,,834.00,500,ord115119
ord129484,270,172.00,,834.00,590,ord105149
ord117320,110,172.00,,834.00,730,ord68407
ord11632,110,172.00,,834.00,810,ord196887
ord106423,1000,172.00,,834.00,850,ord55610
ord191853,800,172.00,,834.00,910,ord47454
ord190444,910,172.00,,834.00,330,ord42487
ord42746,650,172.00,,834.00,510,ord89200
ord9293,120,172.00,,834.00,450,ord176590
ord4869,660,172.00,,834.00,690,ord172897
ord82214,170,172.00,,834.00,680,ord899
ord78846,720,172.00,,834.00,120,ord38426
ord76151,530,172.00,,834.00,610,ord75459
ord72878,790,171.00,,835.00,590,ord141376
ord70923,730,171.00,,835.00,990,ord139311
ord32526,360,171.00,,835.00,1000,ord138327
ord32063,670,171.00,,835.00,620,ord3613
ord133724,320,171.00,,835.00,980,ord32188
ord133287,1000,171.00,,835.00,320,ord134086
ord126538,400,171.00,,835.00,570,ord125305
ord59175,830,171.00,,835.00,170,ord68354
ord122561,430,171.00,,835.00,290,ord120832
ord52379,100,171.00,,835.00,280,ord26855
ord107054,630,171.00,,835.00,900,ord50967
ord24092,310,171.00,,835.00,250,ord96614
ord51002,720,171.00,,835.00,660,ord95327
ord198430,730,171.00,,835.00,300,ord184557
ord195352,1000,171.00,,835.00,900,ord186857
ord20574,270,171.00,,835.00,170,ord195104
ord97278,720,171.00,,835.00,780,ord13898
ord96585,950,171.00,,835.00,830,ord157158
ord42776,830,171.00,,835.00,100,ord155609
ord169594,870,171.00,,835.00,700,ord153960
ord163895,240,171.00,,835.00,640,ord153741
ord81122,940,171.00,,836.00,480,ord144974
ord158382,550,171.00,,836.00,600,ord32701
ord39948,300,171.00,,836.00,360,ord66123
ord37481,770,171.00,,836.00,660,ord32280
ord35701,350,171.00,,836.00,550,ord134302
ord198390,500,170.00,,836.00,200,ord54824
ord146543,930,170.00,,836.00,750,ord112489
ord146403,270,170.00,,836.00,130,ord119422
ord8199,370,170.00,,836.00,650,ord48558
ord71329,770,170.00,,836.00,240,ord24994
ord69616,660,170.00,,836.00,170,ord96105
ord68945,710,170.00,,836.00,800,ord190322
ord135034,330,170.00,,836.00,260,ord92150
ord72602,930,170.00,,836.00,130,ord46099
ord61851,390,170.00,,836.00,790,ord188497
ord121198,660,170.00,,836.00,940,ord185395
ord120955,860,170.00,,836.00,600,ord185198
ord56565,260,170.00,,836.00,430,ord92424
ord114516,260,170.00,,836.00,330,ord90970
ord25960,330,170.00,,836.00,210,ord176380
ord5927,510,170.00,,836.00,650,ord165551
ord52330,310,170.00,,836.00,840,ord21717
ord197826,860,170.00,,836.00,510,ord161867
ord48939,960,170.00,,836.00,460,ord157615
ord46993,270,170.00,,836.00,670,ord76600
ord21117,550,170.00,,836.00,980,ord19304
ord94371,970,170.00,,836.00,250,ord74138
ord186649,390,170.00,,836.00,920,ord75697
ord90769,230,170.00,,837.00,580,ord97927
ord178590,860,170.00,,837.00,1000,ord67337
ord162435,680,170.00,,837.00,840,ord32893
ord17452,740,170.00,,837.00,300,ord65370
ord156514,890,170.00,,837.00,290,ord33475
ord76904,400,170.00,,837.00,740,ord60292
ord153241,350,170.00,,837.00,400,ord120965
ord147409,440,169.00,,837.00,160,ord113348
ord7235,630,169.00,,837.00,160,ord53008
ord606,200,169.00,,837.00,390,ord27044
ord30875,940,169.00,,837.00,910,ord106116
ord131988,880,169.00,,837.00,920,ord13172
ord133826,160,169.00,,837.00,510,ord101594
ord123507,770,169.00,,837.00,590,ord92232
ord53410,900,169.00,,837.00,420,ord172614
ord101077,950,169.00,,837.00,990,ord170987
ord198954,970,169.00,,837.00,1000,ord166610
ord191279,650,169.00,,837.00,360,ord164919
ord94206,940,169.00,,837.00,610,ord74757
ord44930,360,169.00,,838.00,780,ord137084
ord89903,290,169.00,,838.00,970,ord135417
ord43150,390,169.00,,838.00,1000,ord64855
ord86351,830,169.00,,838.00,370,ord115842
ord165311,950,169.00,,838.00,990,ord114507
ord79755,270,169.00,,838.00,470,ord52725
ord16721,820,169.00,,838.00,860,ord108069
ord153895,820,169.00,,838.00,200,ord49850
ord76145,710,169.00,,838.00,140,ord103356
ord134568,460,168.00,,838.00,580,ord12827
ord132985,440,168.00,,838.00,670,ord96459
ord29618,320,168.00,,838.00,200,ord189961
ord125822,990,168.00,,838.00,520,ord189801
ord26820,930,168.00,,838.00,450,ord22726
ord55819,500,168.00,,838.00,390,ord11106
ord112342,790,168.00,,838.00,710,ord175667
ord51036,370,168.00,,838.00,680,ord42426
ord102793,360,168.00,,838.00,520,ord171002
ord101319,680,168.00,,838.00,720,ord20529
ord22644,300,168.00,,838.00,210,ord83796
ord48287,600,168.00,,838.00,960,ord39770
ord194720,830,168.00,,838.00,890,ord37023
ord187275,1000,168.00,,839.00,930,ord136986
ord179076,880,168.00,,839.00,660,ord134382
ord87460,140,168.00,,839.00,470,ord63758
ord86677,330,168.00,,839.00,620,ord131715
ord155523,700,168.00,,839.00,330,ord116876
ord142622,220,167.00,,839.00,200,ord55677
ord19671,370,167.00,,839.00,530,ord114072
ord2974,470,167.00,,839.00,610,ord53721
ord137000,600,167.00,,839.00,310,ord53086
ord64166,780,167.00,,839.00,820,ord24714
ord123633,450,167.00,,839.00,820,ord98088
ord122499,760,167.00,,839.00,270,ord189004
ord117821,360,167.00,,839.00,670,ord94267
ord115074,290,167.00,,839.00,300,ord5568
ord54483,690,167.00,,839.00,280,ord93429
ord111352,740,167.00,,839.00,890,ord184108
ord109452,420,167.00,,839.00,380,ord181241
ord198034,970,167.00,,839.00,440,ord177599
ord192375,750,167.00,,839.00,280,ord5840
ord190414,610,167.00,,839.00,700,ord162251
ord182232,230,167.00,,839.00,120,ord158402
ord176896,850,167.00,,839.00,370,ord157449
ord9473,740,167.00,,839.00,500,ord36479
ord172116,670,167.00,,840.00,210,ord143437
ord82574,250,167.00,,840.00,490,ord68614
ord165303,280,167.00,,840.00,430,ord136453
ord18160,460,167.00,,840.00,360,ord130569
ord191301,740,167.00,,840.00,380,ord7503
ord152750,730,167.00,,840.00,420,ord58193
ord150353,340,167.00,,840.00,800,ord114217
ord72976,240,166.00,,840.00,510,ord26079
ord145877,990,166.00,,840.00,240,ord69471
ord139299,270,166.00,,840.00,320,ord101639
ord133644,950,166.00,,840.00,490,ord98674
ord129036,660,166.00,,840.00,900,ord188318
ord13463,890,166.00,,840.00,970,ord44089
ord124244,180,166.00,,840.00,310,ord91975
ord103470,670,166.00,,840.00,710,ord91410
ord195525,940,166.00,,840.00,230,ord82463
ord47616,140,166.00,,840.00,880,ord153465
ord178976,170,166.00,,840.00,920,ord74531
ord179454,690,166.00,,841.00,580,ord74005
ord173193,730,166.00,,841.00,920,ord67358
ord86365,230,166.00,,841.00,440,ord91610
ord46935,440,166.00,,841.00,1000,ord139106
ord84021,420,166.00,,841.00,410,ord22599
ord89204,180,166.00,,841.00,370,ord30287
ord166126,500,166.00,,841.00,910,ord123474
ord81834,990,166.00,,841.00,740,ord119915
ord40509,480,166.00,,841.00,840,ord117826
ord81099,780,166.00,,841.00,500,ord116441
ord159823,260,166.00,,841.00,460,ord28531
ord45979,730,166.00,,841.00,260,ord26309
ord149727,750,166.00,,841.00,700,ord50607
ord8331,680,165.00,,841.00,530,ord189113
ord143327,800,165.00,,841.00,100,ord186631
ord140719,970,165.00,,841.00,390,ord11076
ord70269,620,165.00,,841.00,420,ord180396
ord63722,500,165.00,,841.00,330,ord92431
ord57903,900,165.00,,841.00,210,ord44512
ord114776,110,165.00,,841.00,790,ord164305
ord51255,760,165.00,,841.00,570,ord161030
ord22968,720,165.00,,841.00,250,ord44232
ord99280,490,165.00,,841.00,200,ord159390
ord194718,280,165.00,,841.00,950,ord37627
ord198796,810,165.00,,841.00,550,ord73760
ord97033,240,165.00,,841.00,210,ord147769
ord187259,610,165.00,,841.00,590,ord147300
ord177673,750,165.00,,842.00,810,ord32375
ord9110,240,165.00,,842.00,690,ord128388
ord188685,580,165.00,,842.00,390,ord127274
ord163856,170,165.00,,842.00,670,ord61408
ord160190,900,165.00,,842.00,160,ord122399
ord157003,620,165.00,,842.00,100,ord120047
ord149849,960,165.00,,842.00,150,ord58974
ord74489,1000,165.00,,842.00,220,ord58132
ord73205,610,164.00,,842.00,960,ord56052
ord147208,550,164.00,,842.00,510,ord54071
ord248,200,164.00,,842.00,700,ord25519
ord34324,170,164.00,,842.00,360,ord49540
ord70784,560,164.00,,842.00,120,ord101766
ord14064,750,164.00,,842.00,490,ord46039
ord134932,770,164.00,,842.00,940,ord93952
ord118831,340,164.00,,842.00,240,ord183307
ord26753,370,164.00,,842.00,700,ord175243
ord112711,600,164.00,,842.00,900,ord41087
ord25734,100,164.00,,842.00,750,ord2125
ord99605,900,164.00,,842.00,680,ord38594
ord480,950,164.00,,842.00,930,ord161453
ord186994,220,164.00,,842.00,500,ord195496
ord22076,220,164.00,,842.00,200,ord76514
ord185139,910,164.00,,842.00,260,ord150144
ord196,920,164.00,,842.00,680,ord150076
ord2478,490,164.00,,842.00,960,ord73324
ord170042,660,164.00,,843.00,910,ord71961
ord20295,910,164.00,,843.00,220,ord70683
ord82783,670,164.00,,843.00,690,ord173721
ord164481,160,164.00,,843.00,810,ord139993
ord51537,860,164.00,,843.00,770,ord138797
ord39964,500,164.00,,843.00,470,ord65803
ord163207,800,164.00,,843.00,120,ord135607
ord161922,380,164.00,,843.00,900,ord135365
ord78484,600,164.00,,843.00,620,ord123839
ord183161,330,164.00,,843.00,160,ord7638
ord73618,130,163.00,,843.00,580,ord120950
ord142303,500,163.00,,843.00,130,ord120331
ord140278,420,163.00,,843.00,160,ord119669
ord134813,200,163.00,,843.00,830,ord118713
ord122197,620,163.00,,843.00,450,ord119616
ord55960,930,163.00,,843.00,800,ord108204
ord2830,990,163.00,,843.00,800,ord50541
ord104157,110,163.00,,843.00,670,ord98225
ord56516,360,163.00,,843.00,370,ord91835
ord193156,590,163.00,,843.00,240,ord168069
ord21067,480,163.00,,843.00,480,ord165166
ord189152,520,163.00,,843.00,670,ord163776
ord46131,610,163.00,,843.00,500,ord156479
ord20431,900,163.00,,843.00,430,ord76589
ord86408,430,163.00,,843.00,730,ord148859
ord41769,370,163.00,,843.00,670,ord147862
ord164875,720,163.00,,844.00,730,ord69799
ord48181,970,163.00,,844.00,370,ord145420
ord39733,570,163.00,,844.00,900,ord141001
ord39982,260,163.00,,844.00,740,ord67644
ord145355,650,162.00,,844.00,840,ord137171
ord35477,230,162.00,,844.00,110,ord3682
ord136116,890,162.00,,844.00,320,ord63442
ord31073,710,162.00,,844.00,480,ord122821
ord171881,260,162.00,,844.00,930,ord58790
ord3560,920,162.00,,844.00,940,ord197777
ord58245,870,162.00,,844.00,750,ord11680
ord11606,300,162.00,,844.00,760,ord46121
ord50940,100,162.00,,844.00,820,ord166009
ord96555,470,162.00,,844.00,210,ord183425
ord92513,470,162.00,,844.00,430,ord165456
ord92473,460,162.00,,844.00,870,ord157455
ord188119,910,162.00,,844.00,640,ord157401
ord183627,680,162.00,,844.00,140,ord156728
ord46987,880,162.00,,844.00,340,ord78379
ord180828,810,162.00,,844.00,400,ord35395
ord180130,310,162.00,,845.00,480,ord147272
ord87723,940,162.00,,845.00,330,ord146707
ord86820,370,162.00,,845.00,860,ord70025
ord82977,800,162.00,,845.00,960,ord47631
ord82141,600,162.00,,845.00,160,ord145236
ord158162,410,162.00,,845.00,440,ord190121
ord156148,650,162.00,,845.00,380,ord66838
ord76961,600,162.00,,845.00,740,ord138771
ord151832,400,162.00,,845.00,680,ord3647
ord150205,300,162.00,,845.00,110,ord65175
ord150035,230,162.00,,845.00,390,ord133907
ord139015,710,161.00,,845.00,500,ord131101
ord137877,640,161.00,,845.00,910,ord130342
ord147138,10,161.00,,845.00,310,ord129477
ord65345,960,161.00,,845.00,810,ord62423
ord127696,400,161.00,,845.00,410,ord15300
ord125135,110,161.00,,845.00,930,ord111905
ord60016,290,161.00,,845.00,160,ord53671
ord59913,360,161.00,,845.00,330,ord108893
ord117605,250,161.00,,845.00,930,ord52233
ord117309,460,161.00,,845.00,710,ord52097
ord110466,330,161.00,,845.00,830,ord100195
ord110380,280,161.00,,845.00,710,ord195722
ord106705,240,161.00,,845.00,670,ord95494
ord104484,220,161.00,,845.00,640,ord189518
ord49648,500,161.00,,845.00,620,ord44359
ord98657,610,161.00,,845.00,740,ord185152
ord177575,550,161.00,,845.00,300,ord41510
ord174716,520,161.00,,845.00,890,ord9928
ord42666,700,161.00,,845.00,750,ord165275
ord85670,150,161.00,,845.00,560,ord173349
ord84133,960,161.00,,845.00,480,ord156336
ord89370,300,161.00,,845.00,410,ord148989
ord79656,240,161.00,,846.00,320,ord44551
ord79444,570,161.00,,846.00,560,ord296
ord16688,680,161.00,,846.00,750,ord62203
ord195659,420,161.00,,846.00,480,ord63241
ord73067,910,160.00,,846.00,160,ord117729
ord144236,320,160.00,,846.00,360,ord72368
ord135721,150,160.00,,846.00,810,ord24275
ord122471,170,160.00,,846.00,760,ord112731
ord121218,540,160.00,,846.00,380,ord111395
ord116845,650,160.00,,846.00,410,ord56521
ord110610,140,160.00,,846.00,820,ord82422
ord107153,160,160.00,,846.00,540,ord47974
ord51199,150,160.00,,846.00,630,ord198205
ord103361,700,160.00,,846.00,160,ord24018
ord102866,100,160.00,,846.00,140,ord193711
ord21189,460,160.00,,846.00,630,ord95014
ord188667,380,160.00,,846.00,420,ord45276
ord187189,400,160.00,,846.00,850,ord184371
ord168869,370,160.00,,846.00,990,ord183070
ord164478,380,160.00,,846.00,450,ord176880
ord83107,560,160.00,,846.00,520,ord89213
ord43971,500,160.00,,846.00,970,ord173805
ord17104,500,160.00,,846.00,230,ord173344
ord78688,380,160.00,,846.00,420,ord173175
ord16627,480,160.00,,846.00,280,ord155466
ord154698,380,160.00,,846.00,520,ord153472
ord77153,830,160.00,,847.00,920,ord146893
ord198990,850,160.00,,847.00,710,ord142602
ord149670,800,160.00,,847.00,270,ord142492
ord149060,850,160.00,,847.00,180,ord139225
ord148768,320,160.00,,847.00,890,ord63375
ord73940,810,159.00,,847.00,930,ord67008
ord71314,830,159.00,,847.00,590,ord30955
ord70790,690,159.00,,847.00,440,ord112613
ord3754,590,159.00,,847.00,430,ord102090
ord145899,440,159.00,,847.00,540,ord49705
ord64651,830,159.00,,847.00,830,ord99998
ord63733,940,159.00,,847.00,790,ord12628
ord147212,360,159.00,,847.00,830,ord94610
ord125052,180,159.00,,847.00,350,ord188925
ord14477,200,159.00,,847.00,670,ord5365
ord26010,390,159.00,,847.00,850,ord168916
ord111914,410,159.00,,847.00,210,ord39882
ord109709,490,159.00,,847.00,580,ord20333
ord24318,470,159.00,,847.00,990,ord162896
ord184078,640,159.00,,847.00,420,ord159751
ord9259,320,159.00,,847.00,740,ord78609
ord175023,520,159.00,,847.00,500,ord159353
