Lotus
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord428774,550,171,,831,780,ord1483113
ord1714235,190,171,,831,590,ord1479459
ord215039,220,171,,831,400,ord1476302
ord1712430,510,171,,831,440,ord1474996
ord1712333,780,171,,831,420,ord1471074
ord850332,380,171,,831,600,ord1468011
ord424310,520,171,,831,840,ord723518
ord423372,100,171,,831,540,ord99261
ord1695766,250,171,,831,470,ord1457496
ord1687999,930,171,,831,240,ord1443675
ord843035,100,171,,831,500,ord1441237
ord1684487,830,171,,831,470,ord699738
ord211495,380,171,,831,130,ord490120
ord457801,910,171,,831,900,ord1401001
ord837252,220,171,,831,360,ord690203
ord835465,350,171,,831,790,ord689430
ord417209,400,171,,831,800,ord1379678
ord416553,450,171,,831,470,ord1374125
ord820198,520,171,,831,950,ord676361
ord1640872,900,171,,831,880,ord1354637
ord818883,100,171,,831,510,ord1353788
ord1639665,240,171,,831,730,ord1353564
ord817470,930,171,,831,510,ord174400
ord1631944,350,171,,831,1000,ord1352513
ord1629229,770,171,,831,930,ord1349175
ord1613560,690,171,,831,690,ord11862
ord1608108,730,171,,831,470,ord1335810
ord1607604,970,171,,831,150,ord657006
ord1605870,990,171,,831,270,ord653209
ord97709,530,171,,831,150,ord1315934
ord798070,550,171,,831,340,ord648565
ord1572157,630,171,,831,700,ord1308731
ord96012,810,171,,831,550,ord645726
ord1569445,510,171,,831,100,ord1305107
ord1567614,280,171,,831,180,ord1301303
ord1553509,180,171,,831,140,ord1290060
ord1552510,140,171,,831,710,ord1283809
ord1550257,990,171,,831,500,ord1270162
ord95236,830,171,,831,430,ord10477
ord1543286,250,171,,831,160,ord1262588
ord1539142,410,171,,831,100,ord320207
ord1537291,390,171,,831,210,ord1252615
ord201265,450,171,,831,570,ord1250614
ord1517018,440,171,,831,360,ord1250471
ord45872,270,171,,831,960,ord1242483
ord754445,350,171,,831,250,ord612935
ord753413,300,171,,831,530,ord608328
ord1500728,160,170,,831,540,ord13125
ord1498878,390,170,,831,790,ord1222729
ord1498036,300,170,,831,890,ord1219910
ord1480236,850,170,,831,270,ord159740
ord1750356,660,170,,831,970,ord42199
ord737621,830,170,,831,250,ord1201685
ord1469737,580,170,,831,820,ord1194320
ord367515,890,170,,831,910,ord1193556
ord1464813,470,170,,831,350,ord1185670
ord1460019,840,170,,831,490,ord589159
ord1457725,870,170,,831,580,ord588470
ord1447228,510,170,,831,320,ord1175426
ord1445495,400,170,,831,640,ord1174857
ord1424857,530,170,,831,260,ord298352
ord713393,370,170,,831,430,ord293614
ord1424318,740,170,,831,620,ord78180
ord84558,340,170,,831,260,ord8471
ord3731,340,170,,831,630,ord962593
ord697980,450,170,,831,600,ord565493
ord1390680,400,170,,831,470,ord565145
ord694273,310,170,,831,160,ord1136069
ord1380090,340,170,,831,290,ord149517
ord1365069,370,170,,831,550,ord76644
ord339740,890,170,,831,540,ord1114280
ord1362146,990,170,,831,130,ord283355
ord1354267,680,170,,831,400,ord1098634
ord337678,630,170,,831,410,ord547745
ord1352825,530,170,,831,100,ord1311620
ord338214,690,170,,831,130,ord534545
ord335483,650,170,,831,600,ord1060450
ord1329152,850,170,,831,810,ord272276
ord328404,760,170,,831,820,ord1048042
ord656654,370,170,,831,640,ord514962
ord650568,180,170,,831,950,ord264299
ord1297056,590,170,,831,720,ord511597
ord1296407,740,170,,831,370,ord1975102
ord322968,150,170,,831,200,ord36916
ord1289224,630,170,,831,180,ord152356
ord640128,110,170,,831,900,ord496632
ord1271800,820,170,,831,940,ord495477
ord322166,150,170,,831,400,ord985561
ord633588,690,170,,831,350,ord983984
ord1422065,990,170,,831,480,ord1957078
ord1260823,230,170,,831,760,ord490485
ord315857,370,170,,831,800,ord975553
ord1257445,660,170,,831,650,ord972369
ord625485,560,170,,831,500,ord485043
ord1251388,970,170,,831,550,ord484012
ord311414,370,170,,831,300,ord482359
ord324738,940,170,,831,700,ord64951
ord1240275,720,170,,831,920,ord956426
ord613430,220,170,,831,740,ord956063
ord1237636,620,170,,831,900,ord481976
ord607164,910,170,,831,210,ord480776
ord1223567,310,170,,831,690,ord1907314
ord605634,120,170,,831,750,ord1926034
ord1215560,290,170,,831,220,ord950672
ord1210565,910,170,,831,420,ord1898184
ord300348,200,170,,831,780,ord1897592
ord596074,340,170,,831,150,ord1886055
ord1190301,780,170,,831,280,ord1885531
ord1187702,380,170,,831,550,ord124250
ord70748,580,170,,831,880,ord936705
ord292758,580,170,,831,870,ord957215
ord69235,980,170,,831,720,ord1867707
ord141665,330,170,,831,990,ord237986
ord578179,690,170,,831,910,ord1842321
ord289338,490,170,,831,860,ord235556
ord1145072,580,170,,831,800,ord1816185
ord15566,930,170,,831,250,ord1971810
ord567219,290,170,,831,690,ord1804651
ord1119571,860,170,,831,620,ord60043
ord1117777,490,170,,831,430,ord883133
ord1125675,650,170,,831,430,ord1751450
ord555801,920,170,,831,530,ord1751166
ord1108342,260,170,,831,820,ord1758344
ord276148,270,170,,831,150,ord1766837
ord1097848,970,170,,831,780,ord1729432
ord1097004,610,170,,831,170,ord431020
ord1093787,390,170,,831,450,ord853035
ord1089919,400,170,,831,310,ord843333
ord1076971,870,170,,831,580,ord1699392
ord1073027,410,170,,831,730,ord111956
ord1066025,610,170,,831,220,ord1678821
ord523283,140,170,,831,280,ord832959
ord63124,580,170,,831,530,ord1673998
ord510409,970,170,,831,120,ord112114
ord504938,930,170,,831,460,ord1667972
ord30951,380,170,,831,110,ord1659399
ord1008053,250,170,,831,750,ord1658498
ord1989202,930,170,,831,220,ord219165
ord1985440,570,170,,831,160,ord1632745
ord1983346,530,170,,831,690,ord1628890
ord493281,520,170,,831,270,ord808873
ord491113,950,170,,831,670,ord1622953
ord1973898,290,170,,831,660,ord108862
ord1973281,460,170,,831,820,ord1623774
ord1963703,250,170,,831,470,ord1610724
ord1970885,770,170,,831,180,ord1609768
ord1956867,300,170,,831,560,ord1609534
ord977047,330,170,,831,380,ord800407
ord246024,770,170,,831,290,ord800597
ord245373,150,170,,831,260,ord1968745
ord1938968,940,170,,831,140,ord1589786
ord1934198,850,170,,831,440,ord787769
ord1933625,850,170,,831,680,ord785338
ord1924019,210,170,,831,530,ord8078
ord1926732,400,170,,831,180,ord105258
ord1920350,570,170,,831,420,ord1561610
ord960961,540,170,,831,530,ord1556279
ord960500,720,170,,831,560,ord1552603
ord1915873,590,170,,831,980,ord1549132
ord1913793,780,170,,831,840,ord768753
ord1896938,780,170,,831,850,ord1542022
ord950040,850,170,,831,360,ord391181
ord240811,940,170,,831,430,ord199115
ord1874558,300,170,,831,1000,ord1522612
ord1872706,300,170,,831,280,ord385536
ord234932,110,170,,831,200,ord948492
ord1866505,470,170,,831,360,ord1514428
ord464884,680,170,,831,880,ord1512269
ord464743,110,170,,831,310,ord746804
ord1865733,660,170,,831,900,ord746795
ord463907,640,170,,831,250,ord746459
ord1859200,380,170,,832,460,ord1482447
ord460436,560,170,,832,820,ord376534
ord1776116,430,170,,832,490,ord1850183
ord233227,510,170,,832,120,ord723610
ord918648,220,170,,832,110,ord723581
ord112043,510,170,,832,680,ord720867
ord913580,570,170,,832,880,ord1450544
ord1823604,740,170,,832,780,ord716936
ord1815152,890,170,,832,680,ord715041
ord53941,250,170,,832,720,ord1440670
ord1794413,960,170,,832,330,ord359010
ord1792532,300,170,,832,150,ord1416811
ord1791114,1000,170,,832,920,ord693547
ord895068,120,170,,832,640,ord1398905
ord891445,510,170,,832,640,ord1398429
ord1769657,780,170,,832,410,ord353303
ord1767484,920,170,,832,910,ord179465
ord106263,640,170,,832,810,ord1385764
ord878361,380,170,,832,450,ord94835
ord875704,770,170,,832,700,ord177572
ord433663,580,170,,832,900,ord445582
ord433597,370,170,,832,590,ord675953
ord432381,920,170,,832,550,ord675493
ord868225,450,170,,832,1000,ord1363468
ord435993,900,170,,832,990,ord674709
ord860645,930,170,,832,320,ord1404352
ord1717542,600,170,,832,330,ord1898341
ord1711287,700,170,,832,160,ord1347627
ord1711181,260,170,,832,270,ord1344984
ord1707052,950,170,,832,710,ord1344364
ord1701711,300,170,,832,710,ord45942
ord1702754,800,170,,832,920,ord657858
ord1698703,280,170,,832,860,ord337942
ord849393,350,170,,832,850,ord657129
ord848897,360,170,,832,830,ord652919
ord212824,630,170,,832,790,ord1320180
ord1696310,590,170,,832,180,ord1317923
ord1695645,310,170,,832,740,ord1319568
ord24222,550,170,,832,770,ord648949
ord1684127,930,170,,832,940,ord1307151
ord1683749,940,170,,832,390,ord641591
ord1680283,490,170,,832,560,ord1291059
ord101248,460,170,,832,980,ord1291263
ord1670686,130,170,,832,540,ord625102
ord1670618,370,170,,832,850,ord165825
ord1655852,620,170,,832,440,ord1251455
ord1657692,720,170,,832,470,ord1251129
ord1648662,220,170,,832,890,ord776590
ord1637984,260,170,,832,310,ord1247767
ord410139,670,170,,832,200,ord1243728
ord813393,490,170,,832,130,ord317131
ord811446,680,170,,832,810,ord1237154
ord1608645,270,170,,832,990,ord162163
ord1925789,980,170,,832,670,ord1230982
ord797176,180,170,,832,670,ord1226407
ord790241,690,170,,832,600,ord1224475
ord1568252,740,170,,832,580,ord607106
ord779446,620,170,,832,650,ord67467
ord1548831,320,170,,832,910,ord308984
ord11500,930,170,,832,860,ord81117
ord1546824,610,170,,832,910,ord597647
ord772440,820,170,,832,710,ord1196319
ord1541439,450,170,,832,260,ord614040
ord1536522,430,170,,832,250,ord1193720
ord93175,120,170,,832,540,ord1193363
ord961535,660,170,,832,170,ord1189161
ord1504691,160,170,,832,200,ord311174
ord1497942,150,169,,832,400,ord1165979
ord1495769,720,169,,832,770,ord970510
ord747523,270,169,,832,990,ord1164614
ord1488427,380,169,,832,430,ord295032
ord236037,660,169,,832,410,ord59683
ord1487480,450,169,,832,420,ord296116
ord1475936,290,169,,832,600,ord296691
ord1471038,320,169,,832,490,ord575076
ord1463835,240,169,,832,530,ord1155530
ord364913,360,169,,832,500,ord1149110
ord1459514,220,169,,832,630,ord77796
ord1457077,850,169,,832,220,ord1142664
ord1456039,710,169,,832,410,ord563843
ord1452501,250,169,,832,970,ord1135759
ord362109,730,169,,832,830,ord1135603
ord1448583,220,169,,832,640,ord286393
ord722831,920,169,,832,330,ord1124546
ord1444815,980,169,,832,240,ord557281
ord1441641,740,169,,832,310,ord867163
ord85689,620,169,,832,740,ord287479
ord1420015,660,169,,832,400,ord1105256
ord1617926,790,169,,832,660,ord1095634
ord705843,330,169,,832,200,ord1095882
ord1408086,690,169,,832,870,ord547035
ord84289,410,169,,832,420,ord1095299
ord1402040,760,169,,832,300,ord1090260
ord1399491,810,169,,832,140,ord1087824
ord349580,900,169,,832,880,ord1081618
ord700308,700,169,,832,670,ord1077064
ord694387,190,169,,832,260,ord278751
ord1387214,140,169,,832,980,ord1064200
ord1383548,130,169,,832,820,ord1063456
ord1378511,110,169,,832,790,ord71897
ord683740,640,169,,832,930,ord1042100
ord682303,670,169,,832,350,ord36325
ord676296,980,169,,832,770,ord36222
ord168111,890,169,,832,480,ord1032909
ord1345334,290,169,,832,500,ord512738
ord335733,680,169,,832,230,ord1026398
ord666987,200,169,,832,330,ord976692
ord1324649,540,169,,832,710,ord1014221
ord329824,250,169,,832,540,ord504722
ord1318398,300,169,,832,430,ord1000656
ord77520,280,169,,832,760,ord995542
ord1307550,530,169,,832,800,ord1970600
ord326550,220,169,,832,900,ord1967904
ord1304429,880,169,,832,190,ord980916
ord1303183,890,169,,832,640,ord1967224
ord1290397,840,169,,832,450,ord1942209
ord641169,370,169,,832,440,ord490415
ord75744,110,169,,832,460,ord490541
ord1274996,1000,169,,832,170,ord1938434
ord1260270,810,169,,832,200,ord963093
ord626280,170,169,,832,460,ord1925872
ord620022,560,169,,832,930,ord1920320
ord1244443,540,169,,832,950,ord1908008
ord470927,590,169,,832,300,ord947161
ord1242361,760,169,,832,570,ord476220
ord617919,870,169,,832,480,ord941283
ord149917,650,169,,832,880,ord939760
ord1231573,350,169,,832,500,ord1873813
ord610556,860,169,,832,530,ord1868605
ord609410,840,169,,832,250,ord1866868
ord608542,480,169,,832,760,ord1865376
ord1225676,370,169,,832,350,ord1795058
ord606310,420,169,,832,220,ord1862664
ord1221207,310,169,,832,630,ord468631
ord1218201,940,169,,832,360,ord1852453
ord1218871,520,169,,832,280,ord1825860
ord147741,570,169,,832,970,ord233843
ord1205881,110,169,,832,960,ord233992
ord1201392,200,169,,832,160,ord901951
ord298131,910,169,,832,630,ord900710
ord1184738,840,169,,832,560,ord900466
ord997553,530,169,,832,510,ord1806749
ord70075,930,169,,832,540,ord895074
ord293667,770,169,,832,620,ord1803120
ord293277,730,169,,832,490,ord1800026
ord1173015,600,169,,832,210,ord230378
ord68454,950,169,,832,550,ord888426
ord575077,760,169,,832,920,ord1781801
ord352549,960,169,,832,1000,ord1757661
ord1141371,800,169,,832,900,ord1752745
ord138659,810,169,,832,580,ord1740941
ord564616,260,169,,832,430,ord859573
ord1121665,580,169,,832,460,ord1730277
ord1118885,320,169,,832,430,ord114176
ord553712,1000,169,,832,530,ord1725260
ord1109483,110,169,,832,700,ord222395
ord1103657,630,169,,832,170,ord854745
ord276630,470,169,,832,200,ord1723066
ord1099718,110,169,,832,710,ord1723034
ord1101237,840,169,,832,120,ord853618
ord1089223,600,169,,832,590,ord851490
ord540311,320,169,,832,760,ord1703466
ord535966,100,169,,832,840,ord427404
ord1074156,720,169,,832,480,ord1697640
ord1073630,430,169,,832,300,ord219563
ord269314,500,169,,832,120,ord1692350
ord1071350,520,169,,832,650,ord839690
ord1067167,970,169,,832,430,ord1665223
ord1063174,490,169,,832,740,ord1663729
ord1058645,710,169,,832,550,ord1893577
ord160186,730,169,,832,570,ord825732
ord516003,130,169,,832,910,ord822518
ord30045,850,169,,832,290,ord214110
ord1033532,370,169,,832,650,ord1647876
ord1027909,430,169,,832,220,ord214623
ord258215,720,169,,832,380,ord1638484
ord511803,300,169,,832,320,ord1635928
ord125833,890,169,,832,120,ord1635774
ord1023373,230,169,,832,960,ord211377
ord507612,560,169,,832,810,ord1618696
ord255361,700,169,,832,140,ord410043
ord1016495,100,169,,832,630,ord1612701
ord506841,880,169,,832,700,ord1606965
ord1014643,530,169,,832,450,ord798275
ord1003631,680,169,,832,310,ord1590942
ord29966,440,169,,832,770,ord1590220
ord1996365,270,169,,832,760,ord401382
ord1991313,620,169,,832,280,ord1581799
ord496923,480,169,,832,150,ord786269
ord990283,180,169,,832,860,ord1683537
ord985051,310,169,,832,220,ord106257
ord1957096,910,169,,832,930,ord1572575
ord487899,560,169,,832,950,ord391931
ord485534,180,169,,832,730,ord1538886
ord482990,670,169,,832,100,ord1538557
ord1941036,770,169,,832,700,ord389698
ord1940316,990,169,,832,180,ord761265
ord483199,180,169,,832,900,ord1527677
ord1936316,1000,169,,832,910,ord1528632
ord970457,990,169,,832,320,ord385103
ord969953,310,169,,832,230,ord197227
ord1924909,280,169,,832,610,ord748933
ord956782,940,169,,832,910,ord1503544
ord955959,340,169,,832,440,ord378233
ord1909229,130,169,,833,580,ord1485853
ord1907994,180,169,,833,490,ord193085
ord1907899,870,169,,833,550,ord726328
ord953491,260,169,,833,820,ord1465434
ord1903267,840,169,,833,930,ord1850551
ord942509,470,169,,833,270,ord1463702
ord1883513,120,169,,833,530,ord374533
ord1794694,550,169,,833,810,ord1441674
ord1878998,410,169,,833,430,ord1430971
ord1877589,940,169,,833,750,ord1429913
ord1875075,250,169,,833,990,ord1421323
ord465913,730,169,,833,260,ord701020
ord932709,190,169,,833,840,ord1413840
ord931756,120,169,,833,870,ord1410456
ord464019,680,169,,833,490,ord1408261
ord926291,900,169,,833,710,ord1393097
ord1860228,870,169,,833,460,ord48710
ord1849195,100,169,,833,200,ord900
ord1839547,340,169,,833,140,ord1401536
ord1840721,120,169,,833,880,ord176945
ord1840202,460,169,,833,570,ord674997
ord914866,410,169,,833,360,ord1363487
ord1825144,830,169,,833,620,ord1356181
ord904761,900,169,,833,820,ord1352088
ord1814296,210,169,,833,660,ord665962
ord902327,490,169,,833,770,ord1347499
ord900809,120,169,,833,290,ord171193
ord1802771,870,169,,833,550,ord1313989
ord1801313,920,169,,833,380,ord648218
ord1794845,650,169,,833,1000,ord328911
ord895672,490,169,,833,750,ord1292740
ord1787312,150,169,,833,660,ord1289943
ord892852,520,169,,833,590,ord634057
ord439789,330,169,,833,500,ord1278872
ord888057,390,169,,833,690,ord1276087
ord1756580,860,169,,833,660,ord1273851
ord878382,940,169,,833,250,ord1268355
ord106128,500,169,,833,970,ord626304
ord1749927,330,169,,833,680,ord165689
ord873800,670,169,,833,830,ord12764
ord219478,650,169,,833,900,ord318380
ord105338,140,169,,833,200,ord20775
ord1738548,100,169,,833,710,ord1239986
ord1731384,310,169,,833,930,ord615332
ord1727862,450,169,,833,780,ord1238252
ord1721258,290,169,,833,300,ord315971
ord860164,340,169,,833,860,ord1234500
ord425384,800,169,,833,640,ord495747
ord852697,1000,169,,833,790,ord1231431
ord1694477,340,169,,833,560,ord1227080
ord1693610,180,169,,833,860,ord1225724
ord1689251,240,169,,833,170,ord1220906
ord1678427,780,169,,833,710,ord604441
ord419256,350,169,,833,700,ord1215500
ord1675535,700,169,,833,520,ord602138
ord49703,320,169,,833,730,ord1206797
ord1648916,540,169,,833,220,ord302403
ord1644224,210,169,,833,940,ord588937
ord1625254,810,169,,833,400,ord1180837
ord1621390,660,169,,833,520,ord1178517
ord1614919,480,169,,833,410,ord1172451
ord803701,870,169,,833,120,ord396129
ord801672,270,169,,833,490,ord1149709
ord97281,550,169,,833,980,ord566065
ord552726,450,169,,833,260,ord1130509
ord797305,280,169,,833,970,ord1128402
ord47386,390,169,,833,460,ord1111574
ord791570,100,169,,833,710,ord583387
ord1577569,470,169,,833,990,ord1096581
ord1783495,790,169,,833,640,ord9767
ord1556588,340,169,,833,430,ord1086849
ord254835,930,169,,833,730,ord541859
ord21336,690,169,,833,190,ord1082971
ord1548370,720,169,,833,780,ord544930
ord769334,420,169,,833,460,ord1082081
ord767210,100,169,,833,970,ord73112
ord767077,470,169,,833,570,ord1073504
ord766998,770,169,,833,780,ord1067888
ord1525340,560,169,,833,950,ord139989
ord1522526,620,169,,833,180,ord1061097
ord380601,170,169,,833,400,ord529249
ord1513656,670,169,,833,260,ord1056999
ord377798,120,169,,833,230,ord71789
ord489997,900,169,,833,960,ord1047036
ord4005,600,168,,833,300,ord519210
ord1463989,140,168,,833,480,ord518108
ord731836,130,168,,833,470,ord134129
ord729378,280,168,,833,220,ord133987
ord87975,750,168,,833,100,ord153208
ord1454185,340,168,,833,130,ord1014622
ord1448897,530,168,,833,350,ord1008468
ord1447745,1000,168,,833,450,ord1006182
ord1441923,270,168,,833,210,ord1999017
ord719655,520,168,,833,920,ord996630
ord1435592,100,168,,833,810,ord1986815
ord716324,400,168,,833,720,ord991221
ord179493,800,168,,833,910,ord129355
ord711377,460,168,,833,290,ord128730
ord707266,140,168,,833,670,ord1966500
ord698427,220,168,,833,530,ord1952932
ord1388358,200,168,,833,700,ord1950090
ord1383705,980,168,,833,730,ord1940250
ord1381785,910,168,,833,750,ord964380
ord343796,210,168,,833,480,ord130133
ord41910,660,168,,833,400,ord1890543
ord171845,540,168,,833,820,ord1887324
ord1370484,580,168,,833,390,ord936117
ord340398,870,168,,833,260,ord1872679
ord1365227,230,168,,833,430,ord1867308
ord1359863,880,168,,833,860,ord935027
ord679122,440,168,,833,860,ord929031
ord1355832,960,168,,833,470,ord1856862
ord671292,930,168,,833,880,ord268725
ord1341141,530,168,,833,780,ord464825
ord335674,910,168,,833,240,ord917691
ord334318,370,168,,833,980,ord1828507
ord1691227,110,168,,833,360,ord467243
ord1320375,890,168,,833,960,ord903921
ord1313249,920,168,,833,700,ord1992188
ord661026,630,168,,833,880,ord448611
ord326105,370,168,,833,580,ord227447
ord1297538,470,168,,833,390,ord447039
ord1291458,240,168,,833,120,ord1759644
ord642209,420,168,,833,890,ord228475
ord1274670,930,168,,833,230,ord1750441
ord1271495,580,168,,833,880,ord1748934
ord1260758,240,168,,833,820,ord1748180
ord1250741,560,168,,833,830,ord1734794
ord310851,480,168,,833,230,ord1730482
ord1239944,510,168,,833,270,ord857401
ord1238346,180,168,,833,500,ord1728525
ord307645,160,168,,833,570,ord855149
ord632835,790,168,,833,100,ord1721045
ord1237775,280,168,,833,380,ord851474
ord148699,690,168,,833,670,ord430071
ord1226429,940,168,,833,610,ord1705539
ord305250,250,168,,833,350,ord113018
ord1223742,370,168,,833,540,ord838172
ord610053,250,168,,833,760,ord1680828
ord1209813,370,168,,833,150,ord1677303
ord599526,710,168,,833,550,ord420796
ord1201788,690,168,,833,700,ord1673786
ord1190215,850,168,,833,440,ord420355
ord1196189,760,168,,833,720,ord830988
ord1182542,340,168,,833,410,ord822762
ord1163519,830,168,,833,520,ord1640544
ord1139273,380,168,,833,520,ord414214
ord1137103,740,168,,833,260,ord1640851
ord282690,890,168,,833,170,ord1637095
ord1123517,900,168,,833,490,ord1622131
ord1118924,140,168,,833,920,ord411826
ord558313,370,168,,833,990,ord54934
ord1114876,780,168,,833,290,ord803869
ord1107984,540,168,,833,850,ord798931
ord550768,110,168,,833,700,ord107377
ord1106587,260,168,,833,640,ord404230
ord548781,390,168,,833,930,ord399981
ord546040,420,168,,833,990,ord1560517
ord1090256,580,168,,833,990,ord26730
ord1089512,340,168,,833,730,ord394823
ord1089781,670,168,,833,200,ord1553571
ord538894,130,168,,833,790,ord392900
ord1087111,190,168,,833,1000,ord106098
ord272365,510,168,,833,510,ord779184
ord1075731,710,168,,833,680,ord1531483
ord1063299,930,168,,833,500,ord1530400
ord1054893,390,168,,833,370,ord1529207
ord520683,920,168,,833,380,ord1528847
ord519494,140,168,,833,320,ord1515319
ord1972686,730,168,,833,570,ord196644
ord1030280,800,168,,833,540,ord751271
ord1845519,230,168,,833,550,ord196446
ord510620,310,168,,833,620,ord1509920
ord1022377,810,168,,833,340,ord1508122
ord1012511,910,168,,833,820,ord380878
ord503523,970,168,,834,750,ord1493472
ord500936,370,168,,834,140,ord1490023
ord1005299,420,168,,834,910,ord1489999
ord1999295,950,168,,834,230,ord1721501
ord1988410,550,168,,834,780,ord1472415
ord993027,260,168,,834,180,ord727762
ord1953637,270,168,,834,340,ord727378
ord1949301,580,168,,834,660,ord192460
ord1946821,640,168,,834,980,ord99438
ord633,350,168,,834,960,ord1448856
ord1944854,350,168,,834,220,ord711324
ord970919,190,168,,834,240,ord717537
ord1927341,810,168,,834,170,ord1842491
ord479924,540,168,,834,220,ord705772
ord478412,950,168,,834,950,ord185669
ord503825,410,168,,834,350,ord1424689
ord948564,540,168,,834,380,ord183928
ord947009,960,168,,834,300,ord690549
ord1890855,510,168,,834,270,ord1396793
ord1890241,390,168,,834,460,ord1396124
ord1869125,680,168,,834,330,ord1395949
ord234659,230,168,,834,960,ord1381233
ord1860467,430,168,,834,430,ord181912
ord456334,510,168,,834,380,ord1377742
ord1842162,960,168,,834,760,ord675081
ord231302,860,168,,834,530,ord1347528
ord456350,480,168,,834,940,ord662486
ord454756,130,168,,834,580,ord1340044
ord1832902,570,168,,834,690,ord1332775
ord453550,480,168,,834,240,ord171121
ord26276,440,168,,834,190,ord647363
ord1813549,1000,168,,834,950,ord645711
ord897882,740,168,,834,570,ord641719
ord1791376,720,168,,834,160,ord640338
ord886151,170,168,,834,150,ord633175
ord880916,360,168,,834,500,ord1275570
ord437526,520,168,,834,240,ord1273486
ord876828,530,168,,834,330,ord323130
ord1752489,480,168,,834,940,ord631717
ord1747941,170,168,,834,860,ord165318
ord874736,730,168,,834,410,ord616844
ord434143,700,168,,834,120,ord1243206
ord869749,400,168,,834,270,ord317032
ord869685,830,168,,834,850,ord311927
ord1723753,890,168,,834,670,ord305265
ord427696,710,168,,834,950,ord157728
ord855859,790,168,,834,410,ord1188127
ord1705614,440,168,,834,370,ord208898
ord1696700,680,168,,834,1000,ord6354
ord1687002,530,168,,834,740,ord1179014
ord1686666,850,168,,834,450,ord585063
ord841988,650,168,,834,770,ord584364
ord1680185,380,168,,834,330,ord1164107
ord1678087,390,168,,834,120,ord78264
ord101396,130,168,,834,880,ord1159288
ord834997,250,168,,834,210,ord1159470
ord832275,310,168,,834,970,ord1152345
ord1660760,800,168,,834,610,ord1190432
ord1653328,760,168,,834,650,ord1139751
ord823463,170,168,,834,860,ord153548
ord1649134,110,168,,834,960,ord1136558
ord819207,350,168,,834,210,ord2665
ord1635800,200,168,,834,110,ord560127
ord1631343,110,168,,834,650,ord1113130
ord204779,640,168,,834,250,ord283589
ord808482,450,168,,834,150,ord38290
ord808383,330,168,,834,880,ord75648
ord1624916,900,168,,834,900,ord1106440
ord803300,270,168,,834,560,ord1106899
ord1606933,970,168,,834,750,ord1881277
ord1603966,950,168,,834,950,ord1095531
ord49133,700,168,,834,480,ord1090434
ord1593883,550,168,,834,980,ord543766
ord1591806,960,168,,834,240,ord1082323
ord200919,290,168,,834,190,ord1076896
ord95673,410,168,,834,110,ord537802
ord392440,970,168,,834,110,ord1071867
ord1564846,420,168,,834,790,ord1068966
ord198297,830,168,,834,760,ord1066541
ord198176,390,168,,834,620,ord269490
ord197894,880,168,,834,110,ord1057655
ord387285,240,168,,834,490,ord515414
ord773987,910,168,,834,430,ord512578
ord1546220,290,168,,834,470,ord263531
ord771951,580,168,,834,820,ord510206
ord1536718,490,168,,834,120,ord1961
ord379149,910,168,,834,820,ord1017973
ord1512334,650,168,,834,150,ord17196
ord1510452,580,168,,834,230,ord1008042
ord377984,110,168,,834,700,ord256628
ord1508240,450,168,,834,330,ord1992174
ord190596,470,168,,834,350,ord992987
ord1505545,100,168,,834,450,ord1974346
ord1501638,170,167,,834,400,ord34724
ord749511,580,167,,834,760,ord975379
ord740775,520,167,,834,170,ord1953001
ord1492699,440,167,,834,700,ord249234
ord1490167,490,167,,834,930,ord1946413
ord744163,320,167,,834,440,ord1924498
ord742431,600,167,,834,190,ord245552
ord368352,250,167,,834,360,ord1912316
ord725002,460,167,,834,170,ord1911721
ord721324,300,167,,834,780,ord1893305
ord1441345,190,167,,834,810,ord945707
ord176957,520,167,,834,300,ord943348
ord711051,330,167,,834,970,ord943003
ord1416540,220,167,,834,450,ord942267
ord1414900,590,167,,834,160,ord475666
ord1412445,880,167,,834,180,ord1882300
ord697716,960,167,,834,270,ord938407
ord1388520,750,167,,834,230,ord472932
ord1384820,800,167,,834,860,ord934073
ord346492,920,167,,834,480,ord62574
ord690563,950,167,,834,1000,ord1856605
ord172962,760,167,,834,950,ord1852433
ord680790,530,167,,834,690,ord239110
ord675806,610,167,,834,100,ord1841893
ord1334187,840,167,,834,540,ord1840803
ord165107,790,167,,834,120,ord237311
ord1318644,380,167,,834,140,ord236567
ord1314051,120,167,,834,340,ord1830627
ord325238,140,167,,834,130,ord1820050
ord324507,280,167,,834,480,ord1810479
ord1289852,980,167,,834,170,ord1805768
ord643347,120,167,,834,920,ord1967536
ord1276748,380,167,,834,240,ord450821
ord1272711,890,167,,834,170,ord1791282
ord1266556,670,167,,834,700,ord1790887
ord1264694,790,167,,834,790,ord887560
ord1263050,980,167,,834,630,ord1778131
ord630394,170,167,,834,980,ord879558
ord1255158,910,167,,834,350,ord1758466
ord1254005,930,167,,834,990,ord436798
ord1576995,270,167,,834,510,ord1737152
ord1251276,920,167,,834,750,ord15668
ord1248662,670,167,,834,330,ord1729217
ord310792,250,167,,834,550,ord1807795
ord150655,140,167,,834,820,ord220860
ord1235849,680,167,,834,650,ord428758
ord306524,470,167,,834,720,ord1707968
ord1231836,570,167,,834,380,ord427379
ord305954,460,167,,834,730,ord1697835
ord607025,790,167,,834,760,ord1694632
ord605912,730,167,,834,730,ord1691422
ord303131,150,167,,834,720,ord1688370
ord301478,440,167,,834,790,ord1685478
