Lavender
 sell book,,,,Buy Book
 OrderID,Quantity,Price,,Price,Quantity,OrderID
ord927347,580,166,,830,130,ord70105
ord233528,400,166,,830,920,ord1174205
ord923321,570,166,,830,610,ord937242
ord1826533,550,166,,830,180,ord579106
ord1816158,930,166,,830,360,ord146131
ord913290,720,166,,830,130,ord1170477
ord29988,800,166,,830,240,ord1169828
ord1810474,820,166,,830,880,ord1166821
ord1804310,180,166,,830,210,ord576001
ord457289,800,166,,830,470,ord1164032
ord455019,650,166,,830,440,ord571093
ord1762793,580,166,,830,150,ord1147917
ord883003,850,166,,830,880,ord140976
ord1753511,370,166,,830,420,ord558531
ord1743478,380,166,,830,740,ord1119926
ord444691,370,166,,830,940,ord1117162
ord108976,490,166,,830,630,ord139482
ord860642,870,166,,830,640,ord139809
ord441603,980,166,,830,700,ord275613
ord1698403,890,166,,830,960,ord274711
ord50888,560,166,,830,880,ord1101568
ord107197,660,166,,830,960,ord1293792
ord209139,400,166,,830,290,ord1092967
ord1685350,790,166,,830,900,ord1154053
ord848004,280,166,,830,780,ord1089846
ord208784,530,166,,830,520,ord1088679
ord1682569,280,166,,830,200,ord32218
ord431337,900,166,,830,720,ord538598
ord1673245,860,166,,830,730,ord1081121
ord845423,460,166,,830,750,ord132743
ord845404,820,166,,830,790,ord267712
ord1945674,850,166,,830,260,ord526962
ord844003,350,166,,830,810,ord31160
ord843246,350,166,,830,250,ord518056
ord1663294,740,166,,830,430,ord1037932
ord1958427,270,166,,830,690,ord1033864
ord105593,940,166,,830,600,ord1029375
ord27142,390,166,,830,280,ord257096
ord104678,430,166,,830,940,ord476040
ord1649488,920,166,,830,550,ord1026340
ord214201,500,166,,830,900,ord1025183
ord1621954,570,166,,830,1000,ord1023930
ord1618206,620,166,,830,870,ord1025584
ord1617592,810,166,,830,270,ord254339
ord1611332,810,166,,830,770,ord1015102
ord1607081,160,166,,830,170,ord1013616
ord807478,370,166,,830,720,ord1012078
ord1590817,850,166,,830,990,ord1011803
ord405476,800,166,,830,370,ord125718
ord790642,1000,166,,830,350,ord1007463
ord1557829,800,166,,830,590,ord1003908
ord1553128,940,166,,830,570,ord494282
ord1551057,950,166,,830,900,ord1001023
ord777927,320,166,,830,530,ord984949
ord11910,540,166,,830,820,ord984466
ord780818,190,166,,830,580,ord1975918
ord1537064,560,166,,830,620,ord482454
ord1531241,560,166,,830,930,ord244825
ord1529799,500,166,,830,720,ord1764410
ord771383,280,166,,830,330,ord59074
ord767213,520,166,,830,680,ord117675
ord1521437,750,166,,830,240,ord1959518
ord386946,420,165,,830,560,ord1958729
ord1513803,320,165,,830,340,ord965379
ord1513748,970,165,,830,190,ord1943770
ord187078,910,165,,830,770,ord958657
ord1506413,500,165,,830,850,ord106341
ord1505498,960,165,,830,360,ord990353
ord868576,690,165,,830,400,ord1931371
ord383973,180,165,,830,910,ord1931122
ord381702,900,165,,830,250,ord1914964
ord742440,30,165,,830,970,ord1900505
ord26610,950,165,,830,820,ord464606
ord368079,990,165,,830,930,ord1866781
ord727895,120,165,,830,940,ord1865585
ord43994,820,165,,830,440,ord1863027
ord365198,590,165,,830,930,ord1860290
ord1442517,340,165,,830,640,ord1852858
ord362795,960,165,,830,530,ord452859
ord1430134,350,165,,830,340,ord1817755
ord1427914,110,165,,830,530,ord1771106
ord729019,420,165,,830,520,ord877376
ord31782,120,165,,830,980,ord223897
ord12615,640,165,,830,930,ord1759574
ord359100,870,165,,830,900,ord429534
ord1878519,660,165,,830,600,ord958765
ord73165,630,165,,830,890,ord220206
ord175334,660,165,,830,650,ord861178
ord1445060,190,165,,830,870,ord873808
ord1402160,660,165,,830,130,ord1735238
ord88954,840,165,,830,270,ord421356
ord1419416,270,165,,830,920,ord1723920
ord1398340,600,165,,830,520,ord420878
ord1397669,1000,165,,830,930,ord1720523
ord1396438,950,165,,830,980,ord847196
ord200822,220,165,,830,920,ord216123
ord1390137,400,165,,830,940,ord1743080
ord689985,430,165,,830,840,ord844996
ord785710,1000,165,,830,800,ord1709004
ord1359194,940,165,,830,320,ord1703392
ord340253,820,165,,830,830,ord1698356
ord1343685,100,165,,830,530,ord1696365
ord1340311,850,165,,830,930,ord213793
ord84729,140,165,,830,640,ord1691685
ord166390,320,165,,830,430,ord1689499
ord668367,200,165,,830,110,ord833844
ord84130,760,165,,830,260,ord410812
ord165996,520,165,,830,990,ord1682595
ord332144,270,165,,830,120,ord1651692
ord660325,970,165,,830,130,ord1643744
ord1910278,340,165,,830,760,ord812718
ord1305824,310,165,,830,260,ord27435
ord654651,310,165,,830,670,ord807530
ord330531,520,165,,830,670,ord206610
ord329936,940,165,,830,700,ord1625983
ord1299998,840,165,,830,950,ord1616517
ord653192,460,165,,830,640,ord799765
ord1289637,880,165,,830,750,ord1612866
ord1288523,820,165,,830,630,ord1607937
ord645209,650,165,,830,490,ord1607438
ord323518,300,165,,830,840,ord393832
ord1281517,860,165,,830,460,ord794521
ord1273777,980,165,,830,790,ord1594495
ord159622,930,165,,830,140,ord390213
ord1262268,980,165,,830,600,ord1582444
ord1258278,390,165,,830,610,ord1575504
ord1253637,840,165,,830,420,ord1571548
ord1251601,880,165,,830,400,ord1565816
ord1248007,600,165,,830,160,ord769088
ord155433,360,165,,830,740,ord380758
ord1219066,730,165,,830,800,ord1545421
ord308548,380,165,,830,310,ord1534567
ord613708,120,165,,830,940,ord195174
ord612137,380,165,,830,410,ord963840
ord305818,580,165,,830,410,ord387172
ord304258,770,165,,830,610,ord745992
ord1187777,200,165,,830,100,ord931398
ord1186768,100,165,,830,290,ord1494863
ord1183493,450,165,,830,800,ord1496283
ord1164741,440,165,,830,800,ord366615
ord1161296,990,165,,831,490,ord1470469
ord37384,310,165,,831,210,ord90449
ord1150492,540,165,,831,560,ord358990
ord578391,410,165,,831,540,ord1449108
ord1142046,630,165,,831,620,ord712572
ord72837,150,165,,831,460,ord654034
ord1125098,480,165,,831,360,ord1433206
ord1120720,480,165,,831,700,ord703840
ord1776822,490,165,,831,310,ord179295
ord1109581,470,165,,831,160,ord1410489
ord1107330,660,165,,831,810,ord1405280
ord1102922,590,165,,831,990,ord343350
ord558425,250,165,,831,470,ord1394262
ord1099852,1000,165,,831,870,ord682850
ord139290,190,165,,831,480,ord685433
ord70591,470,165,,831,390,ord338833
ord68960,250,165,,831,390,ord1375914
ord1069346,900,165,,831,730,ord1372636
ord136706,180,165,,831,410,ord170166
ord544597,220,165,,831,340,ord202134
ord274120,600,165,,831,560,ord477874
ord1054147,210,165,,831,400,ord1349243
ord534522,340,165,,831,590,ord1336684
ord529796,520,165,,831,520,ord1324950
ord68558,970,165,,831,720,ord1330620
ord250135,440,165,,831,650,ord1317288
ord1030899,220,165,,831,950,ord651518
ord1046360,920,165,,831,140,ord164094
ord519546,640,165,,831,640,ord1295660
ord515141,440,165,,831,940,ord321960
ord1990744,790,165,,831,110,ord43355
ord999518,550,165,,831,650,ord22614
ord1984893,560,165,,831,610,ord635151
ord253622,320,165,,831,470,ord159778
ord1963987,1000,165,,831,1000,ord311503
ord1950348,190,165,,831,730,ord621592
ord1949812,350,165,,831,190,ord621354
ord1939977,920,165,,831,340,ord75023
ord1937069,240,165,,831,360,ord1238128
ord1926530,380,165,,831,850,ord613217
ord960902,150,165,,831,540,ord1230037
ord494640,920,165,,831,670,ord1227957
ord958674,960,165,,831,470,ord1224688
ord952269,610,165,,831,820,ord1958242
ord947476,120,165,,831,980,ord602920
ord946371,400,165,,831,360,ord1210027
ord1879780,840,165,,831,210,ord150942
ord1879256,470,165,,831,290,ord1198835
ord30603,380,165,,831,580,ord1196836
ord239537,690,165,,831,150,ord71802
ord1871149,480,165,,831,420,ord1188570
ord940152,260,165,,831,750,ord1208698
ord1857317,280,165,,831,990,ord1186504
ord932402,580,165,,831,170,ord588454
ord475860,780,165,,831,190,ord14945
ord1834985,820,165,,831,590,ord1165254
ord1832743,840,165,,831,110,ord1151202
ord919275,750,165,,831,590,ord570914
ord1825500,810,165,,831,380,ord68716
ord1816757,830,165,,831,840,ord1137955
ord1813864,310,165,,831,510,ord140809
ord224268,430,165,,831,300,ord1125840
ord1783886,430,165,,831,210,ord261013
ord1776218,490,165,,831,300,ord1109353
ord1768708,280,165,,831,440,ord275709
ord888649,340,165,,831,170,ord137808
ord1763757,510,165,,831,440,ord1085555
ord1757412,540,165,,831,990,ord1127865
ord1754503,630,165,,831,830,ord530847
ord450453,680,165,,831,790,ord1068931
ord111038,740,165,,831,450,ord1062089
ord876919,160,165,,831,950,ord524604
ord1741049,560,165,,831,570,ord63370
ord218026,970,165,,831,110,ord1055637
ord1730117,470,165,,831,550,ord261153
ord1720852,790,165,,831,120,ord129085
ord860932,670,165,,831,390,ord1029390
ord442898,940,165,,831,730,ord129104
ord1709077,760,165,,831,340,ord1011825
ord1708312,840,165,,831,900,ord1011178
ord439764,770,165,,831,890,ord1989062
ord1703172,790,165,,831,640,ord1984516
ord1702613,850,165,,831,910,ord1980155
ord1702119,180,165,,831,610,ord1979351
ord435888,600,165,,831,790,ord1977473
ord1687324,660,165,,831,450,ord977337
ord1678676,890,165,,831,180,ord1959365
ord1672821,630,165,,831,260,ord969066
ord1668305,220,165,,831,250,ord1950064
ord205836,880,165,,831,110,ord1948919
ord1658777,100,165,,831,450,ord961431
ord1658084,710,165,,831,630,ord1938662
ord1652480,400,165,,831,420,ord476837
ord834138,530,165,,831,100,ord960334
ord203145,330,165,,831,960,ord1725329
ord1626146,910,165,,831,940,ord1928902
ord416076,370,165,,831,780,ord953825
ord1620476,400,165,,831,230,ord43072
ord49155,170,165,,831,900,ord1925962
ord817982,340,165,,831,930,ord469457
ord1610014,850,165,,831,1000,ord1920324
ord810042,160,165,,831,810,ord239485
ord807908,800,165,,831,350,ord1904069
ord837146,690,165,,831,590,ord940067
ord1598486,150,165,,831,490,ord236555
ord408730,880,165,,831,520,ord459704
ord1581411,950,165,,831,310,ord236813
ord1560174,100,165,,831,100,ord1859456
ord1552384,320,165,,831,410,ord454768
ord391615,170,165,,831,320,ord114828
ord1534427,720,165,,831,390,ord1873011
ord1945621,630,165,,831,990,ord917840
ord1525341,290,165,,831,710,ord1839725
ord1522610,400,165,,831,520,ord1828824
ord96022,150,165,,831,370,ord230892
ord188392,110,164,,831,200,ord906987
ord1510684,500,164,,831,570,ord1965644
ord1493108,240,164,,831,770,ord1822974
ord748576,450,164,,831,130,ord1820751
ord1476673,940,164,,831,160,ord444493
ord742011,300,164,,831,170,ord1819487
ord1471259,390,164,,831,970,ord1814599
ord373181,550,164,,831,820,ord1867660
ord738893,270,164,,831,960,ord1806197
ord1462927,980,164,,831,760,ord1794525
ord753845,220,164,,831,570,ord435068
ord1443408,520,164,,831,550,ord883431
ord1441044,280,164,,831,810,ord879400
ord722546,470,164,,831,700,ord1768028
ord1424036,710,164,,831,660,ord431980
ord1419136,690,164,,831,990,ord456850
ord1416736,930,164,,831,730,ord869816
ord1415913,310,164,,831,530,ord221434
ord714326,300,164,,831,180,ord1754264
ord1415629,330,164,,831,210,ord1750490
ord1408194,170,164,,831,870,ord1748949
ord1407717,720,164,,831,330,ord1746909
ord1405500,390,164,,831,670,ord859154
ord355299,980,164,,831,280,ord883612
ord183751,780,164,,831,940,ord1727905
ord352280,100,164,,831,700,ord218575
ord691485,610,164,,831,420,ord421262
ord1369742,900,164,,831,950,ord1761396
ord1365873,640,164,,831,900,ord1715761
ord688117,920,164,,831,970,ord1709305
ord681982,590,164,,831,980,ord25112
ord1342663,920,164,,831,860,ord825440
ord85547,870,164,,831,470,ord951036
ord1339725,770,164,,831,890,ord403817
ord672076,530,164,,831,830,ord1646094
ord668047,160,164,,831,910,ord1639102
ord667746,780,164,,831,650,ord1616892
ord666244,430,164,,831,630,ord394603
ord673100,550,164,,831,810,ord1609120
ord1315339,530,164,,831,940,ord1586954
ord1311496,300,164,,831,690,ord384482
ord1301151,740,164,,831,230,ord45941
ord1300347,940,164,,831,180,ord1537851
ord918351,280,164,,831,110,ord378430
ord649192,230,164,,831,970,ord757465
ord647339,530,164,,831,580,ord1529969
ord160471,730,164,,831,820,ord1526814
ord1276478,890,164,,831,250,ord752727
ord1264413,680,164,,831,230,ord748164
ord505382,570,164,,831,720,ord370051
ord156287,190,164,,831,790,ord1498781
ord1243067,350,164,,831,300,ord369366
ord624116,440,164,,831,790,ord190531
ord1238736,210,164,,831,890,ord1490221
ord1235972,320,164,,831,570,ord733068
ord311785,380,164,,831,100,ord1472880
ord1230288,970,164,,832,640,ord718757
ord1209977,220,164,,832,730,ord1454949
ord611072,610,164,,832,130,ord1453492
ord836925,730,164,,832,110,ord713628
ord1167615,540,164,,832,370,ord710917
ord148228,730,164,,832,970,ord1434463
ord591274,760,164,,832,270,ord1434243
ord589220,460,164,,832,360,ord1449
ord146837,130,164,,832,430,ord1430090
ord596781,190,164,,832,960,ord180497
ord293520,910,164,,832,850,ord1417505
ord293280,850,164,,832,310,ord1409507
ord578013,670,164,,832,950,ord1406802
ord1141157,940,164,,832,590,ord1405114
ord570170,740,164,,832,580,ord83945
ord1123393,880,164,,832,500,ord1390041
ord285729,850,164,,832,770,ord341491
ord1105947,570,164,,832,190,ord177068
ord557522,910,164,,832,660,ord339957
ord1089472,350,164,,832,970,ord1382008
ord1085596,490,164,,832,700,ord1378896
ord613541,270,164,,832,90,ord681486
ord279352,120,164,,832,980,ord338040
ord872883,680,164,,832,880,ord680864
ord1048721,770,164,,832,820,ord81727
ord1046315,560,164,,832,690,ord676146
ord1031148,270,164,,832,710,ord335398
ord524644,540,164,,832,720,ord667414
ord523182,190,164,,832,300,ord1326163
ord7243,870,164,,832,140,ord1321609
ord520154,760,164,,832,680,ord1317615
ord1017702,640,164,,832,830,ord164147
ord518259,600,164,,832,520,ord1306741
ord258687,190,164,,832,630,ord1289122
ord1013660,940,164,,832,930,ord1288358
ord61029,140,164,,832,150,ord1280457
ord1847336,420,164,,832,610,ord637605
ord1003940,340,164,,832,160,ord1276819
ord127637,930,164,,832,710,ord1253217
ord997678,630,164,,832,580,ord1229107
ord998244,790,164,,832,550,ord1220706
ord1954258,790,164,,832,900,ord1219364
ord250466,940,164,,832,590,ord605115
ord502612,590,164,,832,530,ord149111
ord1917698,810,164,,832,800,ord288444
ord1942711,150,164,,832,760,ord1168156
ord963075,660,164,,832,250,ord576852
ord493663,820,164,,832,680,ord1148389
ord1914354,590,164,,832,370,ord74873
ord1914152,630,164,,832,550,ord1131655
ord1912598,250,164,,832,990,ord1130748
ord123553,530,164,,832,730,ord1125253
ord1902731,700,164,,832,970,ord1123529
ord121934,770,164,,832,370,ord1118194
ord1896338,330,164,,832,330,ord1115030
ord120332,970,164,,832,170,ord550570
ord238199,670,164,,832,840,ord1105863
ord939070,470,164,,832,770,ord1096745
ord1887689,720,164,,832,530,ord543840
ord120154,360,164,,832,650,ord1295025
ord936555,930,164,,832,540,ord136905
ord1835274,410,164,,832,190,ord1090454
ord920776,750,164,,832,780,ord532473
ord917111,550,164,,832,660,ord522083
ord1230249,500,164,,832,160,ord520975
ord915403,790,164,,832,810,ord520380
ord464619,660,164,,832,320,ord259008
ord459121,480,164,,832,130,ord508893
ord899824,610,164,,832,460,ord1021097
ord1781523,970,164,,832,360,ord1017203
ord113032,330,164,,832,970,ord256219
ord54864,250,164,,832,540,ord126478
ord221349,250,164,,832,750,ord853280
ord1758963,360,164,,832,710,ord1681006
ord884804,210,164,,832,890,ord124677
ord1971889,820,164,,832,840,ord489188
ord881282,260,164,,832,990,ord980409
ord1743278,1000,164,,832,530,ord1971218
ord448640,310,164,,832,690,ord1965571
ord872413,930,164,,832,770,ord970884
ord872266,340,164,,832,230,ord471408
ord1727870,110,164,,832,230,ord241599
ord215474,450,164,,832,910,ord944114
ord1717574,920,164,,832,680,ord465438
ord1958961,770,164,,832,850,ord515304
ord1711818,910,164,,832,280,ord936500
ord211817,900,164,,832,970,ord1877923
ord1702362,790,164,,832,500,ord457974
ord1697680,820,164,,832,490,ord234030
ord1696928,140,164,,832,640,ord460616
ord857726,450,164,,832,150,ord442041
ord845003,480,164,,832,280,ord1805535
ord50195,950,164,,832,740,ord1802578
ord1656637,370,164,,832,150,ord895011
ord1652546,220,164,,832,550,ord1792467
ord424307,450,164,,832,200,ord886686
ord1648430,340,164,,832,990,ord435625
ord1644269,370,164,,832,770,ord881153
ord421920,290,164,,832,880,ord225652
ord828158,970,164,,832,190,ord1762416
ord1626073,460,164,,832,660,ord1758712
ord1623415,610,164,,832,750,ord1757250
ord1600643,780,164,,832,760,ord1882683
ord794931,590,164,,832,240,ord1748594
ord194469,510,164,,832,630,ord931176
ord403182,120,164,,832,670,ord864162
ord1568197,710,164,,832,870,ord852610
ord398005,250,164,,832,900,ord239639
ord1557482,800,164,,832,550,ord1722706
ord1554854,900,164,,832,960,ord850306
ord1546300,870,164,,832,870,ord417382
ord1541808,510,164,,832,880,ord214140
ord1541075,180,164,,832,950,ord415741
ord768578,600,164,,832,360,ord411303
ord1524526,690,164,,832,390,ord211764
ord1513994,760,163,,832,400,ord409602
ord1505293,990,163,,832,870,ord1673389
ord741121,270,163,,832,980,ord209892
ord749454,200,163,,832,980,ord1654756
ord744462,340,163,,832,560,ord819403
ord373393,210,163,,832,870,ord404180
ord372361,890,163,,832,230,ord816183
ord1466461,850,163,,832,630,ord1644920
ord1462960,530,163,,832,740,ord1643793
ord180819,590,163,,832,160,ord1641143
ord1460238,310,163,,832,760,ord1639600
ord1457417,730,163,,832,670,ord813118
ord1454020,480,163,,832,200,ord1866081
ord179347,660,163,,832,150,ord809183
ord364999,420,163,,832,940,ord98447
ord1434453,730,163,,832,380,ord1612908
ord359077,570,163,,832,550,ord1610510
ord1415585,950,163,,832,770,ord394141
ord1409016,520,163,,832,820,ord1605923
ord702435,270,163,,832,230,ord782938
ord1391095,930,163,,832,340,ord200720
ord1391125,310,163,,832,240,ord778494
ord171769,750,163,,832,740,ord1573618
ord348459,420,163,,832,570,ord1558504
ord171264,140,163,,832,800,ord766945
ord171275,220,163,,832,790,ord762453
ord1369285,270,163,,832,460,ord1540328
ord1367445,130,163,,832,170,ord759416
ord86019,730,163,,832,190,ord1539979
ord86000,580,163,,832,1000,ord1535959
ord1339238,970,163,,832,440,ord768286
ord1331085,330,163,,832,770,ord377499
ord1323553,910,163,,832,160,ord753451
ord165222,280,163,,832,200,ord1524279
ord662760,750,163,,832,550,ord1517198
ord662049,540,163,,832,500,ord1963106
ord653526,470,163,,832,790,ord1510271
ord1366552,960,163,,832,330,ord744924
ord1289846,320,163,,832,180,ord744267
ord322565,390,163,,832,570,ord1500721
ord326089,690,163,,832,200,ord1497639
ord1265068,180,163,,832,440,ord1495688
ord1260796,910,163,,832,680,ord737359
ord624187,730,163,,832,460,ord1485981
ord623181,710,163,,832,890,ord1482978
ord1941791,880,163,,832,730,ord364412
ord312005,760,163,,833,160,ord1589012
ord1230224,210,163,,833,210,ord1448689
ord38749,920,163,,833,450,ord712338
ord1228941,530,163,,833,200,ord182663
ord1220876,790,163,,833,710,ord1440638
ord614967,120,163,,833,650,ord1440240
ord1711871,210,163,,833,810,ord710806
ord1759429,420,163,,833,140,ord1437685
ord610411,910,163,,833,520,ord1437618
ord1202054,410,163,,833,800,ord1436501
ord75010,440,163,,833,940,ord1433224
ord302422,830,163,,833,370,ord1444450
ord1178719,870,163,,833,430,ord705216
ord1777373,360,163,,833,970,ord1424651
ord591670,170,163,,833,860,ord700038
ord590751,680,163,,833,110,ord1413959
ord588205,730,163,,833,630,ord346004
ord587787,670,163,,833,840,ord1395995
ord586526,440,163,,833,730,ord690197
ord1154109,860,163,,833,390,ord1388857
ord1147882,160,163,,833,130,ord1388600
ord577607,180,163,,833,440,ord9353
ord577438,530,163,,833,600,ord1369939
ord144318,230,163,,833,740,ord678674
ord572307,450,163,,833,140,ord1863440
ord288609,940,163,,833,290,ord1366917
ord557916,810,163,,833,150,ord676584
ord1094144,330,163,,833,700,ord170450
ord1093694,970,163,,833,450,ord673834
ord552549,530,163,,833,830,ord1357325
ord1080659,760,163,,833,650,ord1385043
ord549212,200,163,,833,660,ord668864
ord1075725,610,163,,833,760,ord1347840
ord273786,820,163,,833,960,ord666134
ord1055995,320,163,,833,350,ord1342179
ord135583,750,163,,833,510,ord331092
ord1049720,660,163,,833,380,ord329689
ord1043539,830,163,,833,520,ord786178
ord1027604,380,163,,833,390,ord327646
ord1025394,440,163,,833,740,ord326728
ord1020158,380,163,,833,840,ord1944217
ord1013877,120,163,,833,240,ord78953
ord1916273,140,163,,833,990,ord163133
ord1011509,160,163,,833,460,ord1297543
ord1009886,800,163,,833,450,ord641542
ord1009781,250,163,,833,680,ord1292778
ord1003412,550,163,,833,920,ord38039
ord496320,300,163,,833,650,ord1281315
ord1972108,280,163,,833,110,ord1269825
ord1971103,330,163,,833,450,ord623703
ord1956101,820,163,,833,100,ord1244838
ord505068,260,163,,833,750,ord307594
ord1947847,890,163,,833,230,ord75059
ord249518,230,163,,833,290,ord1229923
ord123813,220,163,,833,140,ord1229326
ord1917314,890,163,,833,200,ord1214808
ord1919203,210,163,,833,850,ord301160
ord1911987,840,163,,833,590,ord1213143
ord121463,560,163,,833,280,ord1199689
ord1889614,180,163,,833,340,ord1199241
ord950447,130,163,,833,430,ord1196090
ord933068,550,163,,833,620,ord150235
ord930298,520,163,,833,150,ord592784
ord1945633,960,163,,833,410,ord1191644
ord477014,510,163,,833,500,ord294154
ord1838754,110,163,,833,910,ord584505
ord1832130,600,163,,833,830,ord1174431
ord1826787,570,163,,833,590,ord1166918
ord1824904,620,163,,833,230,ord572338
ord916202,450,163,,833,450,ord1147421
ord1819574,100,163,,833,310,ord1141528
ord1785459,380,163,,833,420,ord1881555
ord1815070,390,163,,833,810,ord1133241
ord1811071,230,163,,833,510,ord142066
ord493408,620,163,,833,580,ord1119828
ord1808209,200,163,,833,160,ord1117388
ord227992,410,163,,833,600,ord277799
ord455919,430,163,,833,950,ord1117894
ord888810,260,163,,833,630,ord277352
ord221543,910,163,,833,330,ord541839
ord451764,350,163,,833,870,ord33714
ord451428,720,163,,833,370,ord32543
ord1751759,880,163,,833,450,ord1082644
ord1737591,400,163,,833,730,ord268972
ord109235,230,163,,833,610,ord533324
ord1725587,870,163,,833,550,ord1071625
ord53183,820,163,,833,860,ord1068421
ord1724313,870,163,,833,230,ord1068920
ord1718417,330,163,,833,490,ord527772
ord1834213,420,163,,833,140,ord1060513
ord860517,670,163,,833,780,ord265962
ord1710740,230,163,,833,350,ord518392
ord50936,760,163,,833,400,ord62607
ord1670135,290,163,,833,180,ord1041020
ord434338,550,163,,833,530,ord260063
ord432457,170,163,,833,230,ord256864
ord208607,310,163,,833,590,ord128188
ord1680534,450,163,,833,580,ord255561
ord208419,610,163,,833,670,ord15130
ord846097,880,163,,833,330,ord1012320
ord1672145,330,163,,833,670,ord250042
ord1776230,840,163,,833,430,ord489766
ord427099,730,163,,833,950,ord1990625
ord836809,660,163,,833,310,ord1980256
ord1653395,530,163,,833,890,ord986580
ord1650870,370,163,,833,660,ord1973470
ord831200,880,163,,833,750,ord121596
ord1633760,250,163,,833,410,ord967541
ord1629819,890,163,,833,680,ord967263
ord1622721,830,163,,833,430,ord242738
ord813090,310,163,,833,550,ord1945354
ord1609721,590,163,,833,650,ord471191
ord1600757,210,163,,833,540,ord472741
ord1599521,810,163,,833,510,ord1912344
ord100898,400,163,,833,260,ord28336
ord1591598,810,163,,833,250,ord1906282
ord407237,540,163,,833,630,ord933942
ord1590186,130,163,,833,420,ord1883011
ord1578109,890,163,,833,280,ord458269
ord791515,150,163,,833,200,ord114505
ord402966,920,163,,833,530,ord1849061
ord194137,160,163,,833,230,ord1834909
ord1567906,380,163,,833,830,ord1831384
ord787510,810,163,,833,110,ord231879
ord1555243,180,163,,833,290,ord446170
ord784857,740,163,,833,740,ord905586
ord1550486,490,163,,833,590,ord112576
ord1546756,980,163,,833,170,ord436168
ord46448,630,163,,833,710,ord887483
ord1541025,300,163,,833,130,ord1776525
ord191085,700,163,,833,400,ord875705
ord392985,370,163,,833,450,ord432165
ord773958,190,163,,833,680,ord1761890
ord773878,330,163,,833,920,ord430936
ord1532755,150,163,,833,500,ord868994
ord189277,870,162,,833,380,ord859139
ord1511739,930,162,,833,960,ord1731959
ord189631,140,162,,833,970,ord856192
ord1499919,120,162,,833,850,ord52462
ord782531,110,162,,833,280,ord1722085
ord375044,330,162,,833,200,ord1714282
ord1479053,280,162,,833,640,ord1709821
ord1473465,720,162,,833,190,ord1921245
ord1464988,870,162,,833,910,ord1707213
ord1464582,500,162,,833,580,ord1700166
ord92818,150,162,,833,910,ord1693485
ord371584,220,162,,833,300,ord1692317
ord1460671,500,162,,833,960,ord1915138
ord1459973,560,162,,833,240,ord1683843
ord1459386,650,162,,833,930,ord210822
ord92140,200,162,,833,490,ord826756
ord732665,500,162,,833,1000,ord822305
ord1452778,470,162,,833,650,ord209445
ord1445456,210,162,,833,830,ord1650882
ord179279,600,162,,833,870,ord1644442
ord363689,430,162,,833,880,ord1945545
ord1438332,320,162,,833,130,ord917
ord22817,540,162,,833,930,ord1627145
ord1426201,150,162,,833,830,ord205101
ord361660,870,162,,833,470,ord1611220
ord1423749,750,162,,833,660,ord1606408
ord176122,230,162,,833,720,ord1598195
ord710672,390,162,,833,510,ord625822
ord706430,130,162,,833,790,ord789726
ord701749,540,162,,833,250,ord786868
ord918575,910,162,,833,770,ord787053
ord1425123,920,162,,833,130,ord782413
ord693601,960,162,,833,890,ord781590
ord1375950,180,162,,833,240,ord1581153
ord1371677,120,162,,833,210,ord1563571
ord86611,960,162,,833,280,ord1581
ord1345953,630,162,,833,590,ord1540956
ord1344064,650,162,,833,460,ord46203
ord675275,890,162,,833,880,ord1528841
ord336406,540,162,,833,880,ord1516868
ord1331511,590,162,,833,530,ord371847
ord1330206,350,162,,833,500,ord1500307
ord334522,600,162,,833,490,ord367409
ord42703,990,162,,833,520,ord1488650
ord334005,250,162,,833,490,ord90640
ord662597,860,162,,833,280,ord729327
ord331928,540,162,,833,720,ord1475955
ord1446388,800,162,,834,210,ord1455443
ord1307907,720,162,,834,960,ord88647
ord1308101,380,162,,834,770,ord1452715
ord331090,250,162,,834,950,ord1447250
ord328598,220,162,,834,600,ord1430761
ord1289334,940,162,,834,540,ord716013
ord81313,620,162,,834,660,ord1429022
ord1284617,960,162,,834,1000,ord86562
ord87960,810,162,,834,930,ord1419573
ord325169,520,162,,834,550,ord178537
ord9265,950,162,,834,690,ord1402988
ord1244660,640,162,,834,490,ord341552
ord626153,120,162,,834,810,ord1381036
ord1244361,860,162,,834,260,ord1380324
ord1228217,440,162,,834,120,ord684804
ord309444,400,162,,834,170,ord1365614
ord1216686,600,162,,834,240,ord1355934
ord1216736,510,162,,834,320,ord460021
ord307794,820,162,,834,230,ord1351100
ord611610,560,162,,834,550,ord1357587
ord1210551,610,162,,834,650,ord1349847
ord1208458,430,162,,834,210,ord200469
ord1193963,730,162,,834,260,ord663453
ord1191880,690,162,,834,980,ord1335098
ord832646,370,162,,834,200,ord664640
ord1175890,660,162,,834,350,ord1325978
ord1164056,820,162,,834,390,ord1250651
ord1161851,690,162,,834,690,ord1300540
ord1161769,720,162,,834,450,ord1299303
ord584737,970,162,,834,420,ord1297226
ord580773,650,162,,834,110,ord642347
ord1150027,780,162,,834,110,ord77793
ord291438,150,162,,834,690,ord313201
ord290534,160,162,,834,540,ord1259187
ord577456,300,162,,834,980,ord309913
ord1149544,740,162,,834,1000,ord1248700
ord1125159,840,162,,834,980,ord1854808
ord1123258,190,162,,834,400,ord612665
ord1114645,410,162,,834,730,ord155719
ord1111825,260,162,,834,690,ord1227935
ord285864,800,162,,834,530,ord610040
ord1097092,590,162,,834,210,ord1225139
ord1085767,510,162,,834,460,ord1208319
